charging_scenario;pv_mw;bess_power_mw;bess_duration_h;bess_energy_mwh;contract_share;year;merchant_revenue_eur;ppa_delivered_mwh;total_output_mwh;rev_da_eur;rev_idc_eur;rev_afrr_up_capacity_eur;rev_afrr_up_activation_eur;rev_afrr_dn_capacity_eur;rev_afrr_dn_activation_eur;hydro_annual_mwh;pv_annual_mwh;pv_curtailed_mwh;bess_charge_mwh;bess_discharge_mwh;hydro_to_bess_mwh;ppa_shortfall_mwh;total_cycles;final_soc_mwh;final_degradation;total_throughput_mwh;solve_time_s;status
B;10;12;2;24;0;2028;2652856.873;25.17813849;36800.97243;1724441.66;-902.5870992;88568.61234;28175.20014;302564.5564;510009.4307;10821.03;14551.105;2864.538216;13528.01025;11914.7767;0;0;535;1.177220195;0.981016829;25442.78695;102.2;ok
B;10;12;2;24;0;2029;2266724.055;2.97;49853.0373;1523949.939;-1138.252682;77191.70826;28384.48343;147889.3612;490446.8159;27009.05;12543.86287;4786.172083;12108.36063;10665.48051;0;0;478;1.179647202;0.983039335;22773.84113;75.1;ok
B;10;12;2;24;0;2030;2238201.235;1.449231027;49114.05421;1583391.985;-700.7630914;64387.42815;32326.9108;60428.80723;498366.8667;25035.85;13045.44253;4128.427215;13115.3252;11531.70728;0;0;518;22.38093674;0.981620032;24647.03248;61.8;ok
B;10;12;2;24;0;2031;2312141.209;2.794182187;52568.48205;1648601.942;-708.1831907;49731.59116;37894.28195;40653.2735;535968.3037;29098.24;12514.2323;4644.385772;12959.93491;11414.86975;0;0;512;1.178199513;0.981832928;24374.80466;62.9;ok
B;10;12;2;24;0;2032;2193678.427;4.138768729;47341.26895;1540163.037;-1232.004237;64017.03215;31159.74704;69821.08922;489749.5253;23708.16;13152.718;3907.703677;12394.86226;10917.59883;0;0;489;1.179178832;0.982649027;23312.46109;57.3;ok
B;10;12;2;24;0;2033;2242377.6;4.508725926;41842.49247;1573957.846;-1263.271894;33182.93162;30847.93663;95730.58616;509921.5715;16256.77;14631.63339;2402.531797;12988.49786;11420.11422;0;0;513;22.38498175;0.981797445;24408.61208;55.4;ok
B;10;12;2;24;0;2034;2060357.962;9.71E-15;43639.03513;1430799.307;-1507.247196;68107.47851;45913.09382;65432.70975;451612.6202;19281.22;13706.72453;3185.575752;12797.63637;11272.05119;0;0;505;1.178497567;0.982081306;24069.68756;57.8;ok
B;10;12;2;24;0.25;2027;2522774.905;3261.697072;55160.73249;1216578.84;-1682.054837;415727.63;31630.43119;442831.7833;417688.2751;36618.73;10041.86216;7502.243899;10147.4467;8939.832465;0;1143.860169;400;1.18296837;0.985806975;19087.27917;136.4;ok
B;10;12;2;24;0.25;2028;2466389.468;4271.446275;37156.21908;1551626.202;-1095.33259;104213.2212;26920.0818;275360.3607;509364.9342;10821.03;14900.17786;2596.297068;13528.2347;11914.97037;0;127.3944673;535;1.177220195;0.981016829;25443.20507;111.1;ok
B;10;12;2;24;0.25;2029;2085178.205;3825.36538;49904.0915;1354609.827;-1274.382755;78159.24637;27219.58717;136159.05;490304.877;27009.05;12553.40896;4857.006679;12124.87944;10680.01567;0;531.5686226;479;1.179604623;0.983003852;22804.89511;81.8;ok
B;10;12;2;24;0.25;2030;2046077.594;4100.938074;49510.09313;1399349.159;-780.4755525;62154.55492;30822.58741;56412.46795;498119.3001;25035.85;13378.10348;3922.530117;13123.46344;11538.86309;0;233.8915558;518;22.38093674;0.981620032;24662.32653;67.5;ok
B;10;12;2;24;0.25;2031;2088595.526;4056.148461;52498.20386;1431580.436;-891.265355;48839.82583;34455.62427;40866.46399;533744.442;29098.24;12380.49932;4832.821668;12959.55413;11414.53534;0;256.6094526;512;1.178199513;0.981832928;24374.08947;70.8;ok
B;10;12;2;24;0.25;2032;2026187.36;3914.728925;47568.44782;1375946.433;-1241.695959;63954.98195;29647.02945;68527.50788;489353.1039;23708.16;13330.59094;3816.411803;12396.88013;10919.37467;0;378.8295836;489;1.179178832;0.982649027;23316.2548;65.7;ok
B;10;12;2;24;0.25;2033;2084962.617;4068.89844;42260.40401;1417181.271;-1262.595035;32268.553;30234.62446;94930.49415;511610.2693;16256.77;15021.90634;2049.914802;12989.66456;11421.14092;0;204.6584107;513;22.38498175;0.981797445;24410.80549;63.5;ok
B;10;12;2;24;0.25;2034;1904120.511;4009.319471;43958.50809;1277694.548;-1461.357056;69059.33351;44325.73266;61641.92855;452860.3249;19281.22;13988.35847;2984.650473;12798.08313;11272.44435;0;239.2776788;505;1.178497567;0.982081306;24070.52748;66;ok
B;10;12;2;24;0.5;2027;2371591.387;5949.075227;54985.95937;1066450.137;-1679.648854;408723.0368;31200.70128;449021.2101;417875.9508;36618.73;9752.641667;7781.373847;10247.0762;9027.520136;0;2854.002118;404;1.182798054;0.985665045;19274.59634;134.5;ok
B;10;12;2;24;0.5;2028;2297350.806;8181.99127;36935.25629;1383821.287;-1130.374785;99052.74648;26196.87151;278095.6265;511314.6492;10821.03;14616.68441;2887.801028;13523.77236;11911.04372;0;593.3986636;534;1.177262774;0.981052311;25434.81608;121.2;ok
B;10;12;2;24;0.5;2029;1930789.652;7191.857528;49542.85163;1202591.501;-1179.032287;74147.12614;25560.39098;137478.947;492190.7191;27009.05;12156.09315;5257.274117;12134.51869;10688.49949;0;1520.539459;479;1.179604623;0.983003852;22823.01818;86.4;ok
B;10;12;2;24;0.5;2030;1884496.679;7731.372968;49083.74797;1239337.743;-861.7644411;58433.35693;29355.13502;56749.31613;501482.8924;25035.85;12906.07151;4409.183827;13133.31247;11547.5365;0;937.4620351;518;22.38093674;0.981620032;24680.84898;75.2;ok
B;10;12;2;24;0.5;2031;1909655.627;7443.092924;52018.0833;1250594.593;-954.6722097;48385.81822;32601.19722;41248.67002;537780.0213;29098.24;11851.66533;5366.896174;12983.15135;11435.30069;0;1182.54068;513;1.178156934;0.981797445;24418.45204;82.6;ok
B;10;12;2;24;0.5;2032;1873146.71;7461.571863;47216.76127;1222830.06;-1130.347745;62600.80127;28248.12538;69490.28332;491107.7881;23708.16;12946.5309;4208.029803;12397.92956;10920.29839;0;1120.920752;490;1.179136253;0.982613544;23318.22795;74.8;ok
B;10;12;2;24;0.5;2033;1933623.05;7980.85197;42049.54819;1265928.262;-1323.625295;32144.84521;30127.49624;94593.2113;512152.8605;16256.77;14801.26207;2273.735147;12986.25144;11418.1373;0;562.3527824;513;22.38498175;0.981797445;24404.38874;68.1;ok
B;10;12;2;24;0.5;2034;1770836.285;7684.314345;43672.81712;1145344.886;-1371.345643;68422.34371;42909.91402;61935.06505;453595.4212;19281.22;13685.29431;3295.217229;12798.45187;11272.76843;0;812.4399536;505;1.178497567;0.982081306;24071.2203;71.3;ok
B;10;12;2;24;0.75;2027;2280989.558;8346.132982;55177.61755;958104.0089;-1599.537002;382323.8576;30265.52878;489843.8404;422051.8591;36618.73;9977.075875;7538.515661;10201.65166;8987.543122;0;4858.801001;402;1.182883212;0.98573601;19189.19478;134.1;ok
B;10;12;2;24;0.75;2028;2159357.521;11837.70714;36950.59999;1239849.118;-1020.140712;97856.8433;25949.43053;284865.9817;511856.2882;10821.03;14618.68463;2856.874055;13529.68645;11916.24776;0;1299.793362;535;1.177220195;0.981016829;25445.93422;114.7;ok
B;10;12;2;24;0.75;2029;1832216.978;10227.76714;49586.49598;1098276.621;-1178.377987;71811.57562;25917.37768;142547.2074;494842.5737;27009.05;12192.10853;5207.974396;12136.14717;10689.93251;0;2840.828339;479;1.179604623;0.983003852;22826.07968;82.6;ok
B;10;12;2;24;0.75;2030;1783055.455;10969.02509;49078.10846;1131398.136;-840.5720754;58550.21491;29401.0026;59706.19063;504840.4826;25035.85;12898.49007;4396.844614;13122.33077;11537.8703;0;2034.227417;518;22.38093674;0.981620032;24660.20107;72.5;ok
B;10;12;2;24;0.75;2031;1792857.746;10412.06311;52032.8574;1130370.316;-935.8185043;47799.13855;32623.24519;41791.17617;541209.688;29098.24;11870.96025;5316.533296;12976.5857;11429.52521;0;2526.173128;513;1.178156934;0.981797445;24406.11092;71.9;ok
B;10;12;2;24;0.75;2032;1754837.374;10719.2015;47159.66088;1103762.833;-1167.84503;61447.64835;28617.61542;71265.14403;490911.978;23708.16;12897.26235;4253.335869;12384.1649;10908.18686;0;2154.343563;489;1.179178832;0.982649027;23292.35176;69.7;ok
B;10;12;2;24;0.75;2033;1814825.872;11694.91786;42051.33059;1146270.329;-1209.195927;31860.52376;29435.58157;95673.77963;512794.8533;16256.77;14781.6265;2289.066657;12991.26276;11422.54758;0;1114.259478;513;22.38498175;0.981797445;24413.81034;67.9;ok
B;10;12;2;24;0.75;2034;1669147.969;11128.19377;43613.38436;1040147.968;-1274.935429;68885.57212;43373.82609;62645.12439;455370.4143;19281.22;13621.95094;3357.147983;12799.39628;11273.59256;0;1616.937677;506;1.178454988;0.982045823;24072.98885;78.3;ok
B;10;12;2;24;1;2027;2198946.675;10867.79957;55757.58535;859087.2902;-1187.850591;356237.5571;32800.6327;529708.8592;422300.1861;36618.73;10608.16108;6902.84241;10152.48514;8944.292762;0;6754.97855;400;1.18296837;0.985806975;19096.7779;131.5;ok
B;10;12;2;24;1;2028;2047963.709;15523.38224;37711.14466;1122711.045;-1056.689748;82084.64268;26127.43572;306993.8323;511103.4428;10821.03;15420.216;2048.996686;13501.72754;11891.65124;0;2013.307065;534;1.177262774;0.981052311;25393.37878;110.4;ok
B;10;12;2;24;1;2029;1764083.104;13277.00726;50459.06507;1027776.824;-1428.438944;71112.18507;28516.88075;148601.4636;489504.1895;27009.05;13192.25731;4159.769604;12042.03886;10607.11755;0;4147.786718;475;1.179774939;0.983145783;22649.15641;84.9;ok
B;10;12;2;24;1;2030;1727671.842;14199.36023;50163.00967;1070009.607;-918.9104259;64249.95178;33109.98185;60299.7788;500921.4328;25035.85;14077.52254;3148.661332;13114.6158;11531.05605;0;3138.338646;518;22.38093674;0.981620032;24645.67185;74.1;ok
B;10;12;2;24;1;2031;1722864.604;13383.04018;53197.71392;1066029.688;-988.4756351;48284.5154;36890.44298;39757.1087;532891.3245;29098.24;13144.94018;4037.895837;12923.27808;11382.6143;0;3868.141349;510;1.178284672;0.981903893;24305.89238;62.6;ok
B;10;12;2;24;1;2032;1679926.26;13949.21711;48051.63928;1029618.791;-1287.263163;62187.82784;30373.12849;69607.90206;489425.8742;23708.16;13842.76465;3287.08768;12385.25642;10909.14733;0;3219.126078;489;1.179178832;0.982649027;23294.40375;62.9;ok
B;10;12;2;24;1;2033;1717302.842;15394.20747;42592.58387;1049435.307;-1331.781974;32337.09709;30290.01639;95754.13807;510818.0661;16256.77;15363.17324;1703.622964;12981.06622;11413.5747;0;1686.069969;512;22.38579075;0.981832928;24394.64092;72.8;ok
B;10;12;2;24;1;2034;1611789.12;14538.02236;44428.05811;983043.6935;-1568.305588;67924.30687;46462.94346;64921.29575;451005.1857;19281.22;14498.72957;2479.130612;12792.45915;11267.49527;0;2455.973779;505;1.178497567;0.982081306;24059.95443;80.2;ok
B;10;12;4;48;0;2027;3792103.637;30.23957971;62034.72577;2050378.346;-6501.812155;468519.9564;102917.1738;628758.5532;548031.4195;36618.73;10204.44009;7060.194985;18593.03854;16382.11601;0;0;366;2.368832117;0.987013382;34975.15455;82.8;ok
B;10;12;4;48;0;2028;3829086.886;31.35538625;46620.00599;2631847.811;-7654.171732;142008.3274;100518.0067;326972.5334;635394.3797;10821.03;14331.12149;2730.048124;26219.26967;23093.2047;0;0;518;2.355888078;0.981620032;49312.47437;73.2;ok
B;10;12;4;48;0;2029;3284761.79;5.269765897;58575.41337;2323228.685;-5359.210877;121664.1519;91229.12513;157913.7512;596085.2879;27009.05;12239.07265;4735.826098;23367.26346;20582.2561;0;0;461;3.626872827;0.983642539;43949.51956;59.4;ok
B;10;12;4;48;0;2030;3255151.552;5.556034872;58539.67366;2405963.92;-6063.382719;99542.65795;84529.38808;67323.26982;603855.6987;25035.85;12661.18004;4043.81648;25421.99719;22351.80388;0;0;502;44.78776156;0.982187753;47773.80107;61.4;ok
B;10;12;4;48;0;2031;3317564.169;13.43381803;61159.50542;2448632.287;-6469.640264;79768.57886;100413.6228;42915.74522;652303.5749;29098.24;12003.88442;4729.87455;24292.58103;21397.72519;0;0;480;2.359209246;0.98296837;45690.30622;52.2;ok
B;10;12;4;48;0;2032;3229754.786;8.250442686;56477.19532;2377333.514;-6097.385507;96380.92;90447.00551;89328.14899;582362.583;23708.16;12831.18397;3844.889534;24225.88641;21339.03886;0;0;478;2.359294404;0.983039335;45564.92527;55.8;ok
B;10;12;4;48;0;2033;3320610.952;8.537668876;51700.21714;2443671.933;-7566.069277;64544.45606;97856.38154;106918.118;615186.1324;16256.77;14387.72477;2418.346843;25717.50637;22611.86767;0;0;507;44.77967153;0.982010341;48329.37404;55.4;ok
B;10;12;4;48;0;2034;3042102.309;3.634367237;52766.87194;2200505.101;-7097.81097;107880.6265;127033.8813;73720.58201;540059.9291;19281.22;13283.59581;3192.134609;25142.74505;22145.83498;0;0;496;2.357761557;0.982400649;47288.58003;53.3;ok
B;10;12;4;48;0.25;2027;3604703.569;3245.769565;61964.24797;1892098.768;-8543.367831;535343.3745;105315.4548;533970.6057;546518.7342;36618.73;10008.76892;7490.501437;18712.49577;16487.22393;0;1165.295916;369;2.368576642;0.986906934;35199.7197;86.8;ok
B;10;12;4;48;0.25;2028;3651041.241;4254.179496;47181.32395;2467433.727;-8392.295948;155472.9002;100541.8622;300514.3935;635470.6533;10821.03;14831.85104;2635.518702;26221.50386;23095.17133;0;131.023327;518;2.355888078;0.981620032;49316.67518;71.2;ok
B;10;12;4;48;0.25;2029;3113848.488;3796.401666;58780.62407;2170704.464;-6171.682161;125089.6783;87811.57481;142991.8012;593422.6518;27009.05;12477.70094;4849.411561;23225.7598;20457.81551;0;559.9603976;458;3.531633986;0.983748986;43683.57531;65.1;ok
B;10;12;4;48;0.25;2030;3078260.569;4070.564826;59148.10906;2242975.478;-6985.137143;99009.57085;82379.36574;60293.70399;600587.5876;25035.85;13243.01106;3927.129332;25300.20369;22244.61901;0;266.864193;499;44.79261557;0.982294201;47544.82269;60.8;ok
B;10;12;4;48;0.25;2031;3110133.845;4027.998357;61382.21568;2254131.153;-7337.263668;78055.96118;94436.4857;41132.37675;649715.1311;29098.24;12262.40804;4834.684875;24023.17557;21160.65202;0;289.1840625;474;2.359635036;0.983181265;45183.8276;63;ok
B;10;12;4;48;0.25;2032;3067447.518;3901.207044;56930.45933;2223353.072;-6557.233495;94905.74997;89281.83513;84908.73549;581555.3587;23708.16;13242.98109;3840.990745;24138.46095;21261.66053;0;394.1712654;476;2.831890147;0.9831103;45400.12148;60.5;ok
B;10;12;4;48;0.25;2033;3170360.806;4050.325516;52329.83182;2297484.287;-7718.339298;64360.53625;96517.75624;104302.1494;615414.4171;16256.77;14970.34833;2034.595112;25703.85176;22599.85443;0;226.0733551;507;44.77967153;0.982010341;48303.7062;59.1;ok
B;10;12;4;48;0.25;2034;2899999.307;3987.724181;53367.85957;2062368.108;-7441.029798;106883.6744;125512.1402;69045.46131;543630.953;19281.22;13842.96159;3060.701738;25087.41988;22097.1729;0;261.2963448;495;2.357846715;0.982436131;47184.59278;57.8;ok
B;10;12;4;48;0.5;2027;3460321.42;5938.87201;61917.49601;1757617.595;-8547.513584;517953.3159;99302.11982;546264.8329;547731.0703;36618.73;9764.116286;7752.610785;18851.69967;16609.72687;0;2868.517224;371;2.368406326;0.986835969;35461.42653;95.2;ok
B;10;12;4;48;0.5;2028;3485861.958;8167.506147;47043.2467;2304130.305;-8024.046529;153443.1283;98815.45858;301364.0182;636133.0948;10821.03;14601.09793;2882.277478;26267.28316;23135.45327;0;597.006963;519;2.35580292;0.98158455;49402.73643;78.3;ok
B;10;12;4;48;0.5;2029;2966054.25;7180.224124;58562.90259;2027728.366;-6099.713568;120218.7497;86363.33082;142932.3632;594911.1545;27009.05;12133.33273;5236.187124;23314.9616;20537.42281;0;1532.172864;460;2.360827251;0.983678021;43852.38441;64.6;ok
B;10;12;4;48;0.5;2030;2926810.011;7711.906262;58913.99423;2094886.883;-7031.245663;95887.34462;80459.85296;60315.90431;602291.2718;25035.85;12843.22496;4407.036108;25398.34163;22330.97853;0;957.3023177;501;44.78937956;0.982223236;47729.32015;63.4;ok
B;10;12;4;48;0.5;2031;2949577.629;7423.870914;61180.10225;2091152.471;-7589.405727;77103.69852;93153.61808;41894.46686;653862.7802;29098.24;11815.6672;5329.800337;24242.99738;21354.09588;0;1204.371588;479;2.359209246;0.983003852;45597.09325;64.8;ok
B;10;12;4;48;0.5;2032;2922126.216;7449.409307;56694.92651;2077847.935;-6550.995657;93716.90845;89044.42813;85187.08837;582880.8521;23708.16;12934.50439;4184.451117;24173.4149;21292.86349;0;1135.341877;477;2.359379562;0.983074818;45466.27839;60.1;ok
B;10;12;4;48;0.5;2033;3020552.542;7972.786298;52153.1812;2149754.203;-7730.312415;63232.25091;96232.79072;103670.1803;615393.4293;16256.77;14747.41539;2301.328827;25711.66556;22606.72866;0;572.0232278;507;44.77967153;0.982010341;48318.39421;59.8;ok
B;10;12;4;48;0.5;2034;2775390.664;7671.418205;53214.82567;1938888.333;-7558.565311;105480.4253;123688.3531;69665.79574;545226.3226;19281.22;13612.30711;3324.736391;25098.36679;22106.80711;0;825.3360944;496;2.357761557;0.982400649;47205.1739;58.3;ok
B;10;12;4;48;0.75;2027;3350232.119;8390.294154;61970.12101;1634074.163;-7533.386083;489195.7863;100202.1259;585686.9889;548606.441;36618.73;9817.164334;7598.627095;18869.76848;16625.62493;0;4819.123882;372;2.368321168;0.986800487;35495.39341;83.5;ok
B;10;12;4;48;0.75;2028;3347468.526;11850.34625;47053.39935;2159240.332;-8003.118295;151108.2666;98898.04064;308601.0297;637623.9759;10821.03;14574.40963;2884.44581;26296.95671;23161.56029;0;1293.231022;519;2.35580292;0.98158455;49458.517;82.8;ok
B;10;12;4;48;0.75;2029;2860671.299;10242.01981;58593.2537;1916103.452;-6216.886957;118357.5925;86743.28778;147319.7876;598364.0664;27009.05;12099.55243;5236.419183;23382.01372;20595.2365;0;2826.575676;461;3.626921277;0.983642539;43977.25022;71.2;ok
B;10;12;4;48;0.75;2030;2809406.58;10995.56548;58861.63802;1972418.483;-6625.3935;95110.27601;79427.04704;63112.46558;605963.7024;25035.85;12729.1747;4478.79792;25409.03105;22340.39606;0;2007.687028;501;44.78937956;0.982223236;47749.42711;63.1;ok
B;10;12;4;48;0.75;2031;2826264.185;10429.94891;61212.92607;1961783.954;-7371.705492;76770.34884;93670.51239;41984.60852;659426.4666;29098.24;11760.1736;5322.213605;24341.50841;21440.78112;0;2510.993346;480;2.359124088;0.98296837;45782.28953;70.9;ok
B;10;12;4;48;0.75;2032;2803037.486;10730.3163;56655.26617;1956105.411;-6622.41386;92520.87889;88245.32546;86215.02727;586573.2577;23708.16;12831.57546;4265.940355;24219.97626;21333.83713;0;2146.11425;478;2.359294404;0.983039335;45553.8134;65.7;ok
B;10;12;4;48;0.75;2033;2901574.935;11704.24323;52133.96602;2026991.875;-7620.012051;64099.53648;96511.23527;104260.8831;617331.418;16256.77;14697.76546;2331.392669;25722.7286;22616.46225;0;1110.738208;508;44.77805353;0.981974858;48339.19086;62.5;ok
B;10;12;4;48;0.75;2034;2666321.491;11141.31582;53152.08648;1828602.595;-7315.378805;104570.8821;123273.0492;70451.62041;546738.7225;19281.22;13510.79933;3409.516648;25122.29333;22127.87683;0;1603.815628;496;2.357761557;0.982400649;47250.17016;67.3;ok
B;10;12;4;48;1;2027;3267652.075;10854.01113;62429.06667;1535419.139;-7541.30411;447765.668;102411.0995;643869.8867;545727.5861;36618.73;10553.8945;6808.074025;18609.51162;16396.61212;0;6755.08605;367;2.368746959;0.986977899;35006.12374;82.4;ok
B;10;12;4;48;1;2028;3228933.334;15514.87486;47756.53374;2035176.704;-8093.607382;141811.7205;99081.88835;325138.8975;635817.7317;10821.03;15318.98586;1971.608381;26246.8197;23117.45141;0;2013.307065;518;2.355888078;0.981620032;49364.27111;78;ok
B;10;12;4;48;1;2029;2780788.103;13278.3825;59396.52699;1832232.956;-5935.436848;116960.5252;88738.53247;155016.522;593775.0051;27009.05;13033.14479;4037.963782;23293.61457;20518.63826;0;4147.905478;460;2.360827251;0.983678021;43812.25282;66.2;ok
B;10;12;4;48;1;2030;2741260.366;14201.01084;59933.52079;1899318.956;-6113.489836;96927.74763;82153.49426;66367.06274;602606.595;25035.85;13849.11073;3017.02129;25444.15508;22371.29009;0;3138.381443;502;44.78776156;0.982187753;47815.44517;64.6;ok
B;10;12;4;48;1;2031;2730703.484;13386.57019;62010.01258;1868923.977;-6869.996222;78475.20365;96300.7385;42579.94565;651293.6157;29098.24;12711.32849;4145.211216;24252.91803;21362.58155;0;3868.261687;479;2.606076484;0.983003852;45615.49958;63.2;ok
B;10;12;4;48;1;2032;2713295.981;13948.81945;57471.52718;1870119.423;-6372.970528;92619.8661;88839.24722;87781.06184;580309.3528;23708.16;13701.95318;3173.561237;24198.21074;21314.24136;0;3219.126078;478;2.831471893;0.983039335;45512.4521;58.9;ok
B;10;12;4;48;1;2033;2795314.329;15398.99319;52679.71199;1920036.582;-7677.843072;64238.80162;97163.02554;106192.4172;615361.3459;16256.77;15268.61081;1665.789335;25724.53365;22618.05066;0;1686.121375;508;44.77805353;0.981974858;48342.5843;65.9;ok
B;10;12;4;48;1;2034;2589418.778;14537.85352;53958.59451;1757068.261;-7347.295095;103414.5847;124849.2636;74286.81391;537147.1502;19281.22;14356.93688;2384.782238;25115.47294;22121.84838;0;2455.973779;496;2.357761557;0.982400649;47237.32131;68.5;ok
B;12;0;2;0;0;2027;629248.1711;0;49032.62469;629248.1711;0;0;0;0;0;36618.73;12413.89469;8706.534362;0;0;0;0;0;0;1;0;35;ok
B;12;0;2;0;0;2028;721301.4641;0;28235.87658;721301.4641;0;0;0;0;0;10821.03;17414.84658;3599.980321;0;0;0;0;0;0;1;0;35.1;ok
B;12;0;2;0;0;2029;586710.832;0;41956.85913;586710.832;0;0;0;0;0;27009.05;14947.80913;5961.943644;0;0;0;0;0;0;1;0;36.4;ok
B;12;0;2;0;0;2030;603917.7438;0;40549.16211;603917.7438;0;0;0;0;0;25035.85;15513.31211;5291.891894;0;0;0;0;0;0;1;0;38.4;ok
B;12;0;2;0;0;2031;685257.8839;0;44060.99644;685257.8839;0;0;0;0;0;29098.24;14962.75644;5738.42155;0;0;0;0;0;0;1;0;33.3;ok
B;12;0;2;0;0;2032;604855.6991;0;39383.7189;604855.6991;0;0;0;0;0;23708.16;15675.5589;4922.113201;0;0;0;0;0;0;1;0;38.1;ok
B;12;0;2;0;0;2033;624890.4339;0;33716.9274;624890.4339;0;0;0;0;0;16256.77;17460.1574;3034.526335;0;0;0;0;0;0;1;0;36.7;ok
B;12;0;2;0;0;2034;531285.8536;0;35620.08535;531285.8536;0;0;0;0;0;19281.22;16338.86535;4053.344971;0;0;0;0;0;0;1;0;37.4;ok
B;12;0;2;0;0.25;2027;471365.4593;3175.337388;49320.07955;471365.4593;0;0;0;0;0;36618.73;12701.34955;8419.079499;0;0;0;2104.769875;0;0;1;0;38.1;ok
B;12;0;2;0;0.25;2028;539109.8933;4588.320531;29174.31212;539109.8933;0;0;0;0;0;10821.03;18353.28212;2661.544782;0;0;0;665.3861954;0;0;1;0;35;ok
B;12;0;2;0;0.25;2029;438791.789;3898.979657;42604.96863;438791.789;0;0;0;0;0;27009.05;15595.91863;5313.834141;0;0;0;1328.458535;0;0;1;0;36.6;ok
B;12;0;2;0;0.25;2030;450203.8387;4162.848625;41687.2445;450203.8387;0;0;0;0;0;25035.85;16651.3945;4153.809507;0;0;0;1038.452377;0;0;1;0;34.9;ok
B;12;0;2;0;0.25;2031;513124.5607;3909.514345;44736.29738;513124.5607;0;0;0;0;0;29098.24;15638.05738;5063.120606;0;0;0;1265.780152;0;0;1;0;34.9;ok
B;12;0;2;0;0.25;2032;452904.6725;4101.091173;40112.52469;452904.6725;0;0;0;0;0;23708.16;16404.36469;4193.307406;0;0;0;1048.326851;0;0;1;0;39.9;ok
B;12;0;2;0;0.25;2033;467547.6472;4571.753605;34543.78442;467547.6472;0;0;0;0;0;16256.77;18287.01442;2207.669317;0;0;0;551.9173292;0;0;1;0;36;ok
B;12;0;2;0;0.25;2034;397547.7279;4295.318427;36462.49371;397547.7279;0;0;0;0;0;19281.22;17181.27371;3210.93661;0;0;0;802.7341522;0;0;1;0;37.4;ok
