charging_scenario;pv_mw;bess_power_mw;bess_duration_h;bess_energy_mwh;contract_share;year;merchant_revenue_eur;ppa_delivered_mwh;total_output_mwh;rev_da_eur;rev_idc_eur;rev_afrr_up_capacity_eur;rev_afrr_up_activation_eur;rev_afrr_dn_capacity_eur;rev_afrr_dn_activation_eur;hydro_annual_mwh;pv_annual_mwh;pv_curtailed_mwh;bess_charge_mwh;bess_discharge_mwh;hydro_to_bess_mwh;ppa_shortfall_mwh;total_cycles;final_soc_mwh;final_degradation;total_throughput_mwh;solve_time_s;status
C;12;0;2;0;0;2038;1944983.844;0;47443.86521;1944983.844;0;0;0;0;0;31927.0016;15516.8636;4470.551155;0;0;0;0;0;0;1;0;94.8;ok
C;12;0;2;0;0;2039;1016476.108;0;27354.11306;1016476.108;0;0;0;0;0;9456.547624;17897.56544;1989.912246;0;0;0;0;0;0;1;0;95.8;ok
C;12;0;2;0;0;2040;1618674.165;0;40985.86223;1618674.165;0;0;0;0;0;24598.52571;16387.33652;3400.703775;0;0;0;0;0;0;1;0;96.5;ok
C;12;0;2;0;0;2041;1740218.585;0;40034.91637;1740218.585;0;0;0;0;0;23003.88216;17031.03421;2658.065887;0;0;0;0;0;0;1;0;99;ok
C;12;0;2;0;0;2042;1576904.264;0;42997.76646;1576904.264;0;0;0;0;0;26417.65625;16580.11022;3010.544379;0;0;0;0;0;0;1;0;97;ok
C;12;0;2;0;0;2043;1485819.505;0;38363.85993;1485819.505;0;0;0;0;0;21478.96017;16884.89977;2607.801556;0;0;0;0;0;0;1;0;95.4;ok
C;12;0;2;0;0;2044;1453591.462;0;33012.77779;1453591.462;0;0;0;0;0;15086.28126;17926.49653;1468.741285;0;0;0;0;0;0;1;0;96.3;ok
C;12;0;2;0;0.25;2035;1722604.959;11913.08202;47652.32808;1722604.959;0;0;0;0;0;30769.58385;16882.74423;3407.505033;0;0;0;1707.185297;0;0;1;0;99.8;ok
C;12;0;2;0;0.25;2036;1882182.279;13153.01205;52612.04819;1882182.279;0;0;0;0;0;36201.36344;16410.68475;3778.113266;0;0;0;1922.437458;0;0;1;0;98.1;ok
C;12;0;2;0;0.25;2037;981021.3225;7746.454577;30985.81831;981021.3225;0;0;0;0;0;12610.00678;18375.81153;1712.042504;0;0;0;787.5364308;0;0;1;0;100.3;ok
C;12;0;2;0;0.25;2038;1457999.746;12181.61334;48726.45334;1457999.746;0;0;0;0;0;33083.57005;15642.8833;4344.531463;0;0;0;2527.357854;0;0;1;0;100.2;ok
C;12;0;2;0;0.25;2039;761902.0455;7064.411274;28257.6451;761902.0455;0;0;0;0;0;9736.860289;18520.78481;1366.692878;0;0;0;651.8481474;0;0;1;0;99.2;ok
C;12;0;2;0;0.25;2040;1213586.963;10466.28699;41865.14797;1213586.963;0;0;0;0;0;24854.07883;17011.06914;2776.971154;0;0;0;1447.435582;0;0;1;0;98.4;ok
C;12;0;2;0;0.25;2041;1304884.096;10225.96318;40903.85272;1304884.096;0;0;0;0;0;23288.32647;17615.52625;2073.573851;0;0;0;1059.801844;0;0;1;0;98;ok
C;12;0;2;0;0.25;2042;1182357.003;11004.07836;44016.31343;1182357.003;0;0;0;0;0;26917.32042;17098.99301;2491.661588;0;0;0;1245.952791;0;0;1;0;96.8;ok
C;12;0;2;0;0.25;2043;1114061.14;9831.538132;39326.15253;1114061.14;0;0;0;0;0;21937.78884;17388.36369;2104.337635;0;0;0;1128.209699;0;0;1;0;98.9;ok
C;12;0;2;0;0.25;2044;1090076.688;8403.675;33614.7;1090076.688;0;0;0;0;0;15285.50806;18329.19194;1066.045877;0;0;0;607.6919537;0;0;1;0;99.7;ok
C;12;0;2;0;0.5;2035;1148403.306;23826.16404;47652.32808;1148403.306;0;0;0;0;0;30769.58385;16882.74423;3407.505033;0;0;0;3414.370593;0;0;1;0;101.5;ok
C;12;0;2;0;0.5;2036;1254788.186;26306.02409;52612.04819;1254788.186;0;0;0;0;0;36201.36344;16410.68475;3778.113266;0;0;0;3844.874915;0;0;1;0;100.7;ok
C;12;0;2;0;0.5;2037;654014.215;15492.90915;30985.81831;654014.215;0;0;0;0;0;12610.00678;18375.81153;1712.042504;0;0;0;1575.072862;0;0;1;0;106.2;ok
C;12;0;2;0;0.5;2038;971999.8308;24363.22667;48726.45334;971999.8308;0;0;0;0;0;33083.57005;15642.8833;4344.531463;0;0;0;5054.715709;0;0;1;0;102;ok
C;12;0;2;0;0.5;2039;507934.697;14128.82255;28257.6451;507934.697;0;0;0;0;0;9736.860289;18520.78481;1366.692878;0;0;0;1303.696295;0;0;1;0;101.1;ok
C;12;0;2;0;0.5;2040;809057.9754;20932.57399;41865.14797;809057.9754;0;0;0;0;0;24854.07883;17011.06914;2776.971154;0;0;0;2894.871163;0;0;1;0;100.4;ok
C;12;0;2;0;0.5;2041;869922.7309;20451.92636;40903.85272;869922.7309;0;0;0;0;0;23288.32647;17615.52625;2073.573851;0;0;0;2119.603689;0;0;1;0;100.6;ok
C;12;0;2;0;0.5;2042;788238.002;22008.15671;44016.31343;788238.002;0;0;0;0;0;26917.32042;17098.99301;2491.661588;0;0;0;2491.905583;0;0;1;0;99.9;ok
C;12;0;2;0;0.5;2043;742707.4268;19663.07626;39326.15253;742707.4268;0;0;0;0;0;21937.78884;17388.36369;2104.337635;0;0;0;2256.419398;0;0;1;0;103.6;ok
C;12;0;2;0;0.5;2044;726717.7923;16807.35;33614.7;726717.7923;0;0;0;0;0;15285.50806;18329.19194;1066.045877;0;0;0;1215.383907;0;0;1;0;101.7;ok
C;12;0;2;0;0.75;2035;574201.653;35739.24606;47652.32808;574201.653;0;0;0;0;0;30769.58385;16882.74423;3407.505033;0;0;0;5121.55589;0;0;1;0;104.8;ok
C;12;0;2;0;0.75;2036;627394.093;39459.03614;52612.04819;627394.093;0;0;0;0;0;36201.36344;16410.68475;3778.113266;0;0;0;5767.312373;0;0;1;0;112.4;ok
C;12;0;2;0;0.75;2037;327007.1075;23239.36373;30985.81831;327007.1075;0;0;0;0;0;12610.00678;18375.81153;1712.042504;0;0;0;2362.609292;0;0;1;0;101.7;ok
C;12;0;2;0;0.75;2038;485999.9154;36544.84001;48726.45334;485999.9154;0;0;0;0;0;33083.57005;15642.8833;4344.531463;0;0;0;7582.073563;0;0;1;0;102.3;ok
C;12;0;2;0;0.75;2039;253967.3485;21193.23382;28257.6451;253967.3485;0;0;0;0;0;9736.860289;18520.78481;1366.692878;0;0;0;1955.544442;0;0;1;0;100.3;ok
C;12;0;2;0;0.75;2040;404528.9877;31398.86098;41865.14797;404528.9877;0;0;0;0;0;24854.07883;17011.06914;2776.971154;0;0;0;4342.306745;0;0;1;0;102.9;ok
C;12;0;2;0;0.75;2041;434961.3654;30677.88954;40903.85272;434961.3654;0;0;0;0;0;23288.32647;17615.52625;2073.573851;0;0;0;3179.405533;0;0;1;0;101.6;ok
C;12;0;2;0;0.75;2042;394119.001;33012.23507;44016.31343;394119.001;0;0;0;0;0;26917.32042;17098.99301;2491.661588;0;0;0;3737.858374;0;0;1;0;101;ok
C;12;0;2;0;0.75;2043;371353.7134;29494.61439;39326.15253;371353.7134;0;0;0;0;0;21937.78884;17388.36369;2104.337635;0;0;0;3384.629097;0;0;1;0;101.9;ok
C;12;0;2;0;0.75;2044;363358.8961;25211.025;33614.7;363358.8961;0;0;0;0;0;15285.50806;18329.19194;1066.045877;0;0;0;1823.075861;0;0;1;0;100.7;ok
C;12;0;2;0;1;2035;0;47652.32808;47652.32808;0;0;0;0;0;0;30769.58385;16882.74423;3407.505033;0;0;0;6828.741187;0;0;1;0;100.3;ok
C;12;0;2;0;1;2036;0;52612.04819;52612.04819;0;0;0;0;0;0;36201.36344;16410.68475;3778.113266;0;0;0;7689.74983;0;0;1;0;98.6;ok
C;12;0;2;0;1;2037;0;30985.81831;30985.81831;0;0;0;0;0;0;12610.00678;18375.81153;1712.042504;0;0;0;3150.145723;0;0;1;0;100.7;ok
C;12;0;2;0;1;2038;0;48726.45334;48726.45334;0;0;0;0;0;0;33083.57005;15642.8833;4344.531463;0;0;0;10109.43142;0;0;1;0;102.1;ok
C;12;0;2;0;1;2039;0;28257.6451;28257.6451;0;0;0;0;0;0;9736.860289;18520.78481;1366.692878;0;0;0;2607.39259;0;0;1;0;102.2;ok
C;12;0;2;0;1;2040;0;41865.14797;41865.14797;0;0;0;0;0;0;24854.07883;17011.06914;2776.971154;0;0;0;5789.742326;0;0;1;0;100.3;ok
C;12;0;2;0;1;2041;0;40903.85272;40903.85272;0;0;0;0;0;0;23288.32647;17615.52625;2073.573851;0;0;0;4239.207377;0;0;1;0;103;ok
C;12;0;2;0;1;2042;0;44016.31343;44016.31343;0;0;0;0;0;0;26917.32042;17098.99301;2491.661588;0;0;0;4983.811166;0;0;1;0;99.6;ok
C;12;0;2;0;1;2043;0;39326.15253;39326.15253;0;0;0;0;0;0;21937.78884;17388.36369;2104.337635;0;0;0;4512.838796;0;0;1;0;102.8;ok
C;12;0;2;0;1;2044;0;33614.7;33614.7;0;0;0;0;0;0;15285.50806;18329.19194;1066.045877;0;0;0;2430.767815;0;0;1;0;103.2;ok
C;12;2;2;4;0;2035;2405054.957;0;46352.94204;2385185.084;200.1151209;9580.015978;10089.74137;0;0;26961.8828;18049.31749;1057.697766;1742.148341;1534.775516;558.9143264;0;412;0.197076237;0.985381184;3276.923857;116.2;ok
C;12;2;2;4;0;2036;2612570.653;0;51553.50931;2591067.852;243.1808122;11364.90958;9894.710808;0;0;32456.23226;17852.65781;1253.653317;1651.003936;1454.568066;568.5170408;0;390;0.19723236;0.9861618;3105.572001;115.9;ok
C;12;2;2;4;0;2037;1434926.226;0.309832247;30175.30883;1404460.956;192.2210646;13739.53232;16533.51691;0;0;10970.07995;17688.35585;803.0484063;2082.773334;1834.526778;486.3235589;0;493;0.196501419;0.982507097;3917.300112;114;ok
C;12;2;2;4;0;2038;2043259.187;0.324036077;47499.39286;2018209.314;301.9910154;13870.99005;10876.89226;0;0;28427.69789;17862.04566;1004.890273;1675.358122;1476.001301;554.8792942;0;396;0.197189781;0.985948905;3151.359423;115.1;ok
C;12;2;2;4;0;2039;1122637.356;0;27216.54615;1094493.252;241.6238214;13346.93782;14555.54146;0;0;8432.251178;17393.0989;838.3998005;1961.909217;1728.164496;305.9302307;0;465;0.196700122;0.983500608;3690.073713;115.9;ok
C;12;2;2;4;0;2040;1727083.874;0.473546267;41143.7293;1700060.699;241.5318157;11098.07837;15683.5646;0;0;22071.58345;17729.60081;776.7267188;1836.940086;1618.192354;555.2273165;0;435;0.196913017;0.984565085;3455.13244;116;ok
C;12;2;2;4;0;2041;1855082.346;0.035783599;40212.05837;1826198.128;273.5223351;12370.97516;16239.72074;0;0;21244.10276;17492.1216;854.1034872;2014.117833;1773.250535;671.2428241;0;477;1.109966832;0.983074818;3787.368368;117.1;ok
C;12;2;2;4;0;2042;1685766.345;0.165965801;43006.28948;1653325.998;154.8466048;18210.47976;14075.02002;0;0;24231.21857;17355.97586;926.1729053;1984.335337;1747.898853;675.8295075;0;470;0.196664639;0.983323195;3732.23419;117.4;ok
C;12;2;2;4;0;2043;1582994.662;0;38494.71902;1561598.574;148.8647821;10838.84111;10408.38121;0;0;19676.33346;17389.79142;741.1491258;1880.331575;1656.376861;518.5707967;0;445;0.196842052;0.98421026;3536.708436;118;ok
C;12;2;2;4;0;2044;1558002.183;0;32984.75955;1536643.991;154.4778031;11184.24215;10019.47213;0;0;14046.94371;17406.10759;488.2105613;1976.378481;1740.898138;475.4588178;0;468;0.196678832;0.983394161;3717.276619;115.7;ok
C;12;2;2;4;0.25;2035;1738058.614;12486.99081;47577.61079;1725867.03;1.305797923;9431.513658;2758.764547;0;0;29781.88719;16808.7564;2755.675173;1146.499509;1010.606172;420.6818114;1133.276504;270;0.198083942;0.990419708;2157.105681;154;ok
C;12;2;2;4;0.25;2036;1895196.637;13824.08238;52518.65914;1882342.528;0.29386836;10926.54804;1927.267492;0;0;36031.86938;15379.9743;4019.530143;1278.579553;1126.838556;489.2859808;1251.367125;302;0.197856853;0.989284266;2405.418109;163.2;ok
C;12;2;2;4;0.25;2037;1001837.062;8103.15615;30879.77084;986378.2043;0.0555;11721.33678;3737.46511;0;0;12167.20917;18005.85046;1475.558985;835.3761431;736.8194358;228.9315621;430.8348572;197;0.198601987;0.993009935;1572.195579;166.5;ok
C;12;2;2;4;0.25;2038;1478116.589;12883.78971;48697.32054;1458815.595;2.51766017;16566.79262;2731.683588;0;0;32638.07492;14950.61261;4293.633364;1283.552967;1131.212721;540.3841824;1825.181485;303;0.197849757;0.989248783;2414.765688;154.8;ok
C;12;2;2;4;0.25;2039;781321.1963;7338.704181;28106.18355;768319.4821;0.037269961;10212.70757;2788.969326;0;0;9488.906446;18052.79648;1330.38229;667.772642;589.327824;163.4737271;377.5552409;157;0.198885848;0.994429238;1257.100466;166.6;ok
C;12;2;2;4;0.25;2040;1225532.179;10980.82329;41673.87193;1213531.641;-2.79E-12;8784.481448;3216.057084;0;0;24225.99666;16558.07362;2579.259513;1040.233024;917.0936183;389.525859;932.8992822;245;0.198261354;0.991306772;1957.326643;162.9;ok
C;12;2;2;4;0.25;2041;1314459;10699.90337;40730.03254;1302579.846;0;8972.552603;2906.601256;0;0;22713.31581;17164.36753;1865.388323;999.0118679;880.8178439;339.6676257;585.8616524;235;0.19833232;0.991661598;1879.829712;168.8;ok
C;12;2;2;4;0.25;2042;1198363.865;11519.55472;43830.99524;1180660.141;6.672504968;14718.01311;2979.038779;0;0;26526.33928;16401.80882;2532.868188;1057.23443;932.0507189;401.256845;730.4764339;249;0.198232968;0.991164842;1989.285149;179.5;ok
C;12;2;2;4;0.25;2043;1129003.58;10273.79586;39179.06041;1119034.467;0.153597821;8518.352178;1450.606679;0;0;21647.07261;16733.06812;2187.388473;923.2600538;814.157397;351.0153269;685.95197;218;0.19845296;0.992264801;1737.417451;180.8;ok
C;12;2;2;4;0.25;2044;1111240.3;8634.552893;33516.31649;1098229.909;0.509355252;10343.07158;2666.810699;0;0;15013.23126;17958.84079;1022.038141;646.1225549;570.2756368;231.7636735;376.8140613;152;0.19892133;0.99460665;1216.398192;159.4;ok
C;12;2;2;4;0.5;2035;1162732.29;24229.73268;47745.51333;1154087.205;0;7062.91768;1582.167265;0;0;29878.24668;16953.61404;2692.090732;1048.843806;924.6711052;404.2993123;3010.801949;247;0.198247161;0.991235807;1973.514911;147.7;ok
C;12;2;2;4;0.5;2036;1262980.588;26786.79034;52666.17677;1254035.722;0;8303.554381;641.3113058;0;0;35952.84367;15677.24973;3838.015338;1180.869657;1040.853855;507.3367087;3364.108667;279;0.198020073;0.990100365;2221.723512;155.8;ok
C;12;2;2;4;0.5;2037;673427.8979;15750.52615;31084.65724;662699.1106;0.033506447;7928.495438;2800.2584;0;0;12334.36823;18119.59702;1444.13219;735.5815962;649.0003543;211.4567758;1317.455861;173;0.198772303;0.993861517;1384.581951;150.1;ok
C;12;2;2;4;0.5;2038;988413.0094;24842.71587;48782.78029;974647.2368;0;11986.14569;1779.626857;0;0;32417.86499;15309.24039;4012.961684;1210.922716;1067.299388;545.7100316;4575.226513;286;0.197970397;0.989851987;2278.222104;138.5;ok
C;12;2;2;4;0.5;2039;521724.5779;14324.11625;28308.39465;513345.1069;0.310419871;7487.287627;891.8729834;0;0;9648.396056;18184.2039;1301.092562;547.388605;483.3905222;145.2073805;1108.40259;129;0.19908455;0.995422749;1030.779127;155.8;ok
C;12;2;2;4;0.5;2040;829388.5233;21286.95436;41975.36617;819865.0888;0;7536.592709;1986.841833;0;0;24282.08499;16868.20522;2341.008272;951.5026029;839.0108402;372.6757928;2540.49079;224;0.198410381;0.992051906;1790.513443;160.5;ok
C;12;2;2;4;0.5;2041;883618.2761;20796.33911;40990.41649;875290.9769;1.24E-12;6705.296265;1622.002892;0;0;22709.16354;17495.14183;1614.094165;903.4964649;796.7654388;323.6323672;1775.190938;213;0.198488443;0.992442214;1700.261904;174.3;ok
C;12;2;2;4;0.5;2042;801986.5436;22380.90821;44069.32214;790145.0738;0;10595.49559;1245.974296;0;0;26698.18115;16545.89895;2429.680966;946.2383326;834.3782957;331.1636527;2119.154084;223;0.198417478;0.992087388;1780.616628;167.6;ok
C;12;2;2;4;0.5;2043;755630.5248;19981.45476;39400.85603;749248.897;0;5512.192836;869.4349831;0;0;21751.79985;16917.00643;2068.966542;837.3936553;738.5943979;330.6653015;1938.040898;197;0.198601987;0.993009935;1575.988053;168.6;ok
C;12;2;2;4;0.5;2044;738410.2264;16992.08009;33684.6958;730719.3012;0;6591.13095;1099.794282;0;0;15088.57863;18145.63007;925.3934787;518.5812385;458.0400396;194.3669714;1030.653823;122;0.199134225;0.995671127;976.6212781;159.9;ok
C;12;2;2;4;0.75;2035;613064.0021;35902.05681;47922.37551;604874.7538;0;5594.86952;2594.378851;0;0;29919.80052;17080.09618;2558.446986;1069.662854;942.9918608;417.9567487;4958.745135;252;0.198211679;0.991058394;2012.654714;136.3;ok
C;12;2;2;4;0.75;2036;660067.776;39649.13718;52849.01783;652604.4192;0.019781826;5763.144021;1700.193035;0;0;35900.8087;15944.45353;3629.481566;1154.949402;1018.04403;540.0864774;5577.211332;272;0.198069749;0.990348743;2172.993432;134.9;ok
C;12;2;2;4;0.75;2037;364237.8703;23346.43507;31200.34469;352646.1742;0.033719262;7614.912981;3976.749489;0;0;12291.49036;18243.6862;1275.889591;787.4713855;694.6633689;219.1931428;2255.537951;185;0.198687145;0.993435726;1482.134754;134.1;ok
C;12;2;2;4;0.75;2038;515828.6015;36752.70843;48908.12182;507098.7048;0;6717.555558;2012.341127;0;0;32338.36748;15550.82081;3827.912063;1173.539805;1034.403578;564.8579132;7374.205138;277;0.198034266;0.99017133;2207.943383;131.1;ok
C;12;2;2;4;0.75;2039;276604.9435;21275.65947;28397.39764;269322.3212;0;5535.302416;1747.319858;0;0;9603.9069;18303.46842;1169.324309;575.2223555;507.8842225;160.5373997;1873.11879;135;0.199041971;0.995209854;1083.106578;135.1;ok
C;12;2;2;4;0.75;2040;448997.6294;31546.2523;42149.96407;437278.548;1.17E-08;7472.053399;4247.028036;0;0;24367.67605;16904.76459;2227.483251;1035.81267;913.2020745;380.0202152;4194.915425;244;0.198268451;0.991342255;1949.014744;134.9;ok
C;12;2;2;4;0.75;2041;477650.3181;30811.6139;41193.88194;466541.1331;0;6847.376818;4261.808203;0;0;22767.12893;17591.61211;1441.891209;991.1912194;873.9361726;335.5944465;3045.681177;234;0.198339416;0.99169708;1865.127392;137.2;ok
C;12;2;2;4;0.75;2042;425214.4955;33179.44522;44201.33169;412650.5022;0.034048177;9653.999617;2909.959606;0;0;26694.55751;16641.74966;2283.738921;1010.104062;890.5801243;344.9380433;3570.648228;238;0.19831103;0.99155515;1900.684187;144.4;ok
C;12;2;2;4;0.75;2043;400715.6124;29637.35335;39532.18327;393788.4852;6.86E-10;5040.851552;1886.275692;0;0;21713.78873;17029.42401;1883.234077;913.7527872;805.7904056;333.7095498;3241.890139;215;0.19847425;0.992371249;1719.543193;137.9;ok
C;12;2;2;4;0.75;2044;389419.8829;25288.05954;33791.07716;381485.0103;0;6390.742263;1544.130323;0;0;15034.54071;18266.99971;789.9616558;568.1375882;501.648844;229.8611376;1746.041317;134;0.199049067;0.995245337;1069.786432;138.8;ok
C;12;2;2;4;1;2035;40255.67177;47652.10097;47969.98403;34273.11671;0;3493.060699;2489.49436;0;0;31971.15187;15615.99102;4342.624808;460.9938629;407.3624301;129.360426;6828.968293;108;0.199233577;0.996167883;868.356293;120.9;ok
C;12;2;2;4;1;2036;34648.04695;52611.66248;52918.8274;29635.81303;3.638657454;3283.799924;1724.795337;0;0;36224.29481;16295.08641;3582.411938;474.0173388;418.8228669;162.7176658;7690.135536;111;0.199212287;0.996061436;892.8402057;119.6;ok
C;12;2;2;4;1;2037;37888.77139;30985.41556;31239.97534;28789.36025;0;4165.248856;4934.162283;0;0;13367.63884;17594.36634;2188.717992;366.4269285;324.1442468;61.65723211;3150.548473;86;0.1993897;0.9969485;690.5711753;118.8;ok
C;12;2;2;4;1;2038;30247.86365;48725.87879;48961.15447;26115.16192;0;2230.590791;1902.110941;0;0;34741.33332;13778.54871;5939.261277;516.4684359;456.1807195;246.8636615;10110.00597;121;0.199141322;0.99570661;972.6491555;127.4;ok
C;12;2;2;4;1;2039;22292.03731;28255.67472;28425.5111;16612.93771;1.281676032;3325.447221;2352.370703;0;0;10244.69804;18002.92422;1700.205732;234.5329615;208.0775558;50.18522702;2609.36297;55;0.199609692;0.998048459;442.6105174;118.6;ok
C;12;2;2;4;1;2040;52072.57145;41864.21953;42266.52615;40669.07197;0;6277.696402;5125.803079;0;0;26139.994;15632.51663;3666.873309;622.3486299;549.3541356;133.6982755;5790.670769;146;0.198963909;0.994819546;1171.702766;122.8;ok
C;12;2;2;4;1;2041;49688.41104;40903.63554;41317.93407;39131.03067;0.162249867;5673.938206;4883.279917;0;0;24207.01064;16647.96923;2563.164426;586.2588346;517.5958448;108.2923907;4239.424556;138;0.199020681;0.995103406;1103.854679;122.5;ok
C;12;2;2;4;1;2042;32542.77458;44015.73442;44300.64718;25190.78812;5.98639613;4137.891371;3208.108687;0;0;28276.58505;15699.10334;3581.754851;408.7511827;361.3888781;98.95478192;4984.390176;96;0.199318735;0.996593674;770.1400608;123.2;ok
C;12;2;2;4;1;2043;31941.82801;39324.543;39603.00462;27067.99293;0;2971.585774;1902.249304;0;0;23036.50277;16217.92118;2951.586851;425.1086169;375.7829116;101.9153293;4514.698326;100;0.199290349;0.996451744;800.8915285;122.6;ok
C;12;2;2;4;1;2044;30789.53589;33613.05128;33863.24334;23969.98424;0.426429962;5088.988331;1730.136891;0;0;15815.62843;17773.72203;1346.254795;329.9417986;292.0368598;54.68080986;2432.416534;77;0.199453569;0.997267843;621.9786583;120.1;ok
C;12;2;4;8;0;2035;2496682.55;1.643821364;46407.35201;2462858.195;232.4061594;12222.17751;21369.77121;0;0;26978.20784;16943.10687;1166.977243;3293.457392;2901.611396;1113.292235;0;389;0.394478913;0.986197283;6195.068788;123.1;ok
C;12;2;4;8;0;2036;2704024.413;1.5;51668.85062;2667247.482;217.8850525;14406.20982;22152.83659;0;0;32592.56922;16666.54824;1449.49753;3244.497458;2858.529124;1171.745211;0;384;0.394549878;0.986374696;6103.026582;120.9;ok
C;12;2;4;8;0;2037;1527155.991;0.148218818;30280.54955;1484143.014;229.0729073;15203.31099;27580.59248;0;0;11207.86235;16442.30026;806.5015606;3537.243713;3116.147827;698.1915059;0;418;0.394067315;0.985168289;6653.39154;121.8;ok
C;12;2;4;8;0;2038;2123362.19;1;47436.05202;2079197.272;317.6273694;20868.92301;22978.36823;0;0;28656.26273;16580.77753;1381.985381;3198.228577;2817.80443;1173.576733;0;378;0.394635036;0.986587591;6016.033007;122.4;ok
C;12;2;4;8;0;2039;1202072.514;0;27141.94912;1160310.453;182.7150123;15712.1799;25867.16579;0;0;8523.672218;16173.58549;859.9493109;3366.114183;2965.551923;512.1712999;0;398;0.394351176;0.98587794;6331.666106;119.4;ok
C;12;2;4;8;0;2040;1814304.906;0.5;41136.18365;1770235.844;338.7751273;13613.92456;30116.36202;0;0;22054.98617;16508.23384;832.7785432;3522.542754;3103.206474;1075.514835;0;417;0.394081509;0.985203771;6625.749228;121.9;ok
C;12;2;4;8;0;2041;1944267.724;0.45181692;40263.92644;1899308.258;223.5761221;14560.08266;30175.80692;0;0;21290.31768;16185.44654;873.2651303;3786.792986;3335.745807;1156.404563;0;448;0.393641525;0.984103812;7122.538793;120;ok
C;12;2;4;8;0;2042;1774714.366;0;43096.03003;1722272.188;146.936081;22622.36126;29672.88077;0;0;24348.36236;16003.62858;1064.358146;3811.574196;3357.556223;1288.906331;0;451;0.393598946;0.983997364;7169.130418;123.2;ok
C;12;2;4;8;0;2043;1651866.882;2;38443.06308;1617767.719;135.1331807;13315.60598;20648.42442;0;0;19623.39639;16266.12524;755.9139466;3411.887184;3005.829318;941.2250503;0;403;0.394280211;0.985700527;6417.716502;119.8;ok
C;12;2;4;8;0;2044;1634192.838;0;32816.71154;1598894.445;184.7620995;13350.09931;21763.53176;0;0;13938.13603;16058.85922;507.0331986;3656.540657;3221.124342;827.1952573;0;433;0.39385442;0.98463605;6877.665;120.6;ok
