charging_scenario;pv_mw;bess_power_mw;bess_duration_h;bess_energy_mwh;contract_share;year;merchant_revenue_eur;ppa_delivered_mwh;total_output_mwh;rev_da_eur;rev_idc_eur;rev_afrr_up_capacity_eur;rev_afrr_up_activation_eur;rev_afrr_dn_capacity_eur;rev_afrr_dn_activation_eur;hydro_annual_mwh;pv_annual_mwh;pv_curtailed_mwh;bess_charge_mwh;bess_discharge_mwh;hydro_to_bess_mwh;ppa_shortfall_mwh;total_cycles;final_soc_mwh;final_degradation;total_throughput_mwh;solve_time_s;status
A;6;10;2;20;0.25;2034;404455.543;2151.471652;28435.54316;305339.7133;-5.64E-16;87943.86877;11171.96097;0;0;19281.22;8286.363306;827.4231412;1082.318712;960.8832148;0;397.554638;51;0.998190389;0.998190389;2043.201927;86.6;ok
A;6;10;2;20;0.5;2027;904755.6911;3424.153561;43691.184;217588.0734;0;677173.2854;9994.3322;0;0;36618.73;6145.130396;3262.415049;1152.66908;1022.785319;0;1855.953701;54;0.998083942;0.998083942;2175.454398;97.4;ok
A;6;10;2;20;0.5;2028;496166.6146;4676.175748;20543.19887;239710.8082;0;249573.9289;6881.877451;0;0;10821.03;8951.689654;614.7420085;940.9817905;836.5043274;0;577.5309782;44;0.998438767;0.998438767;1777.486118;111.8;ok
A;6;10;2;20;0.5;2029;318681.786;4283.689752;35682.1672;194432.8635;0;117018.0093;7230.913226;0;0;27009.05;8078.930597;1644.326197;731.6195919;652.2662252;0;943.7484408;34;0.998793593;0.998793593;1383.885815;91.5;ok
A;6;10;2;20;0.5;2030;240145.0719;4665.193518;34427.7341;197102.2779;0;40266.96924;2775.824789;0;0;25035.85;8820.588337;892.974873;689.0387933;597.9288791;0;536.1074842;32;18.9784266;0.998864558;1286.967672;91.8;ok
A;6;10;2;20;0.5;2031;257517.634;4540.863745;38139.58564;229828.2477;-3.56E-12;24998.34984;2691.036536;0;0;29098.24;8303.226755;1195.296775;852.0654635;758.259158;0;634.4307518;40;0.998580697;0.998580697;1610.324622;88.8;ok
A;6;10;2;20;0.5;2032;229115.3721;4488.388948;32735.47989;188139.7466;0;39184.92068;1790.704766;0;0;23708.16;8586.754941;1206.047081;506.0340264;453.7518904;0;661.0290768;24;0.999148418;0.999148418;959.7859168;88;ok
A;6;10;2;20;0.5;2033;200731.6526;4777.839297;25884.41625;181913.801;0;17594.46488;1223.386644;0;0;16256.77;9393.025604;566.3685546;287.9477101;244.9578271;0;345.8316372;13;18.99123581;0.999538727;532.9055372;87.6;ok
A;6;10;2;20;0.5;2034;224675.7028;4577.548817;28560.62772;174029.7307;0;47171.51381;3474.458278;0;0;19281.22;8843.674148;832.5529101;519.8781014;465.9354776;0;520.5037622;24;0.999148418;0.999148418;985.813579;94.6;ok
A;6;10;2;20;0.75;2027;802111.4005;5048.456989;43803.52002;138351.3249;0;653078.8273;10681.24829;0;0;36618.73;6363.91182;3155.849034;1040.453671;924.035463;0;2871.703905;49;0.998261354;0.998261354;1964.489134;90.5;ok
A;6;10;2;20;0.75;2028;344516.5258;7074.740272;20705.77093;140736.0707;1.31E-12;198865.7518;4914.703203;0;0;10821.03;9227.028185;484.0603586;796.3249094;709.2064301;0;805.8198171;37;0.998687145;0.998687145;1505.531339;108.9;ok
A;6;10;2;20;0.75;2029;231367.2248;6357.330004;35827.0537;122165.4757;5.98E-13;101660.0828;7541.666335;0;0;27009.05;8228.280956;1492.670998;733.924432;654.293852;0;1483.827285;34;0.998793593;0.998793593;1388.218284;91.6;ok
A;6;10;2;20;0.75;2030;172986.5652;6868.313962;34618.82562;131802.7411;-7.32E-16;37168.44965;4015.374471;0;0;25035.85;8916.790473;672.1689624;813.642568;707.5842806;0;933.6375408;38;18.97438159;0.998651663;1521.226849;85.7;ok
A;6;10;2;20;0.75;2031;203369.781;6571.52787;38539.25107;175558.3947;5.35E-12;22523.17761;5288.208734;0;0;29098.24;8505.045739;736.4782766;1109.064978;984.4159988;0;1191.413876;52;0.998154907;0.998154907;2093.480977;81.1;ok
A;6;10;2;20;0.75;2032;154911.4945;6645.26506;32849.52318;117292.7657;0;34768.377;2850.351817;0;0;23708.16;8660.261635;1071.068532;567.5058821;507.4032197;0;1078.861976;26;1.472027322;0.999077453;1074.909102;87.3;ok
A;6;10;2;20;0.75;2033;122341.5821;7135.405931;25958.54665;106976.4002;0;13867.89538;1497.286532;0;0;16256.77;9446.838787;486.5259027;313.9771781;267.864358;0;550.1004703;14;18.99056164;0.999503244;581.8415361;84.8;ok
A;6;10;2;20;0.75;2034;146276.0086;6842.064123;28748.4314;110045.471;0;31447.00784;4783.529755;0;0;19281.22;9038.169996;627.0928065;530.842356;475.5840216;0;805.0147466;25;0.999112936;0.999112936;1006.426378;88.3;ok
A;6;10;2;20;1;2027;712689.1343;6704.361851;43946.21009;65876.28679;0;632960.5115;13852.33601;0;0;36618.73;6702.592649;2971.337138;886.2847387;788.3643646;0;3855.852674;41;0.998545215;0.998545215;1674.649103;63.7;ok
A;6;10;2;20;1;2028;203772.2171;9528.740771;20860.97371;44379.1471;0;154038.0028;5355.067261;0;0;10821.03;9527.687334;321.3356607;658.3904584;587.8245544;0;978.6726813;31;0.998900041;0.998900041;1246.215013;63.8;ok
A;6;10;2;20;1;2029;150846.7605;8447.646829;36069.92577;54644.88604;0;89010.34679;7191.5277;0;0;27009.05;8445.757161;1236.836757;772.2824676;688.0495224;0;2007.229557;36;0.998722628;0.998722628;1460.33199;55;ok
A;6;10;2;20;1;2030;106942.3033;9098.725816;34828.00472;63733.54298;0;37945.41685;5263.343497;0;0;25035.85;9098.205816;429.6291099;874.7670774;761.3756462;0;1303.876187;40;18.97303325;0.998580697;1636.142724;53.7;ok
A;6;10;2;20;1;2031;125741.9681;8698.754956;38780.31471;98240.36543;0;22584.9397;4916.66295;0;0;29098.24;8698.740691;485.4287148;1166.419587;1034.886715;0;1651.834038;55;0.998048459;0.998048459;2201.306302;55.3;ok
A;6;10;2;20;1;2032;88542.00131;8809.484528;33023.17778;49526.34581;0;34442.22392;4573.431572;0;0;23708.16;8809.072927;858.8942295;630.8688924;563.6062417;0;1489.35152;29;0.998971006;0.998971006;1194.475134;53.8;ok
A;6;10;2;20;1;2033;43675.5384;9497.808226;26032.56975;29683.64728;0;12822.11414;1169.776979;0;0;16256.77;9497.243339;412.1061135;337.9924161;288.9983001;0;749.5336421;15;18.98988747;0.999467762;626.9907162;57;ok
A;6;10;2;20;1;2034;82337.24695;9103.277307;28825.27949;44881.07083;0;31687.15032;5769.025792;0;0;19281.22;9103.277307;534.1848577;558.6429943;500.0485833;0;1092.827852;26;0.999077453;0.999077453;1058.691578;54.9;ok
A;6;10;4;40;0;2027;1398392.906;0;42744.08282;585087.9231;6.1034875;722985.103;90313.7764;0;0;36618.73;2534.265486;2831.737408;5194.211632;4587.762515;0;0;122;1.991342255;0.995671127;9781.974146;55.6;ok
A;6;10;4;40;0;2028;1131980.242;0;19227.4414;826762.4342;5.9570775;236245.1386;68966.71249;0;0;10821.03;2248.73501;416.6636679;7842.014775;6917.851517;0;0;185;1.986871452;0.993435726;14759.86629;58.4;ok
A;6;10;4;40;0;2029;987134.5636;0;34775.08879;807448.356;3.119612713;129290.0853;50393.00274;0;0;27009.05;1622.075923;1266.179934;7566.620528;6675.507286;0;0;178;1.987368208;0.993684104;14242.12781;52.4;ok
A;6;10;4;40;0;2030;989324.2228;0;33398.4426;870520.6287;17.26551632;66681.75894;52104.56961;0;0;25035.85;1466.723986;440.4015026;8495.476515;7469.737596;0;0;200;26.67685553;0.992903487;15965.21411;56.5;ok
A;6;10;4;40;0;2031;996811.3816;0;37470.8677;892916.4051;0.18888106;42791.55361;61103.234;0;0;29098.24;1696.868672;404.1213422;8249.598979;7276.529805;0;0;194;1.986232766;0.993116383;15526.12878;57.8;ok
A;6;10;4;40;0;2032;966473.2312;0;31654.90768;849924.5694;0;60352.45391;56196.20782;0;0;23708.16;1440.586181;856.9467596;8001.303108;7058.029835;0;0;188;1.986658556;0.993329278;15059.33294;50.5;ok
A;6;10;4;40;0;2033;933600.1567;0;24533.87909;834985.4017;1.351785874;48438.97896;50174.42427;0;0;16256.77;1551.800776;382.489595;8313.051497;7298.831089;0;0;195;37.73707421;0.9930809;15611.88259;56.2;ok
A;6;10;4;40;0;2034;923392.7045;0;27184.13234;779798.8029;0;71871.05612;71722.84542;0;0;19281.22;1563.561274;568.7334458;8063.810439;7113.038683;0;0;190;1.986516626;0.993258313;15176.84912;53.9;ok
A;6;10;4;40;0.25;2027;1106927.154;1744.021567;43647.78416;308529.0277;0;776395.9136;22002.21291;0;0;36618.73;6030.40883;3158.629096;1371.1766;1223.511347;0;896.0320641;32;1.997729116;0.998864558;2594.687947;82.9;ok
A;6;10;4;40;0.25;2028;688697.4032;2249.059354;20468.33757;368344.8223;0;304221.8336;16130.74736;0;0;10821.03;8574.623192;568.8130047;1363.977256;1217.183972;0;377.7940092;32;1.997729116;0.998864558;2581.161228;87.6;ok
A;6;10;4;40;0.25;2029;524797.284;2013.527988;35634.81692;343449.7728;0.267630488;166198.6695;15148.57414;0;0;27009.05;7558.758669;1567.025527;1329.09219;1186.485283;0;600.191108;31;1.997800081;0.998900041;2515.577472;78.6;ok
A;6;10;4;40;0.25;2030;489361.7704;2106.931418;34387.60347;386537.979;0;89628.73395;13195.05749;0;0;25035.85;8002.472941;746.4303165;1653.698746;1452.63879;0;493.7190825;38;22.78608179;0.998651663;3106.337536;85.6;ok
A;6;10;4;40;0.25;2031;503830.3835;2111.0081;38231.64868;424867.4321;0;66818.10029;12144.85103;0;0;29098.24;7790.043623;936.9000463;1623.645324;1445.691408;0;476.6391488;38;1.997303325;0.998651663;3069.336732;81.7;ok
A;6;10;4;40;0.25;2032;462336.7753;2045.750798;32621.01153;369664.4132;0;80943.31689;11729.04526;0;0;23708.16;7782.551887;1159.927693;1356.356469;1210.476793;0;528.9582142;32;1.997729116;0.998864558;2566.833263;79.4;ok
A;6;10;4;40;0.25;2033;432112.9512;2179.473143;25771.12815;356133.4678;0;63128.59162;12850.89183;0;0;16256.77;8597.439828;480.5090139;1169.393027;1012.210324;0;382.3623237;27;37.96359489;0.999041971;2181.60335;76.8;ok
A;6;10;4;40;0.25;2034;460589.1343;2067.254585;28433.42148;345426.8816;0;99070.09401;16092.15872;0;0;19281.22;8010.182899;757.1412494;1428.78101;1274.212786;0;481.7717045;33;1.997658151;0.998829075;2702.993796;81;ok
A;6;10;4;40;0.5;2027;998133.9774;3412.4548;43748.18313;225418.7975;8.88E-13;757944.7733;14770.4067;0;0;36618.73;6052.618933;3118.101506;1389.494086;1239.631359;0;1867.657463;32;1.997729116;0.998864558;2629.125445;95.8;ok
A;6;10;4;40;0.5;2028;528137.7114;4655.7542;20546.76672;244383.2724;0;275888.3241;7866.114891;0;0;10821.03;8891.329383;599.7787849;1016.305285;911.2319214;0;597.9525268;24;1.998296837;0.999148418;1927.537207;104.8;ok
A;6;10;4;40;0.5;2029;335057.2445;4277.148265;35690.90031;197769.8446;0.215760977;129183.0304;8104.153764;0;0;27009.05;8046.888213;1626.865322;781.1228499;704.2716356;0;950.2899275;18;1.998722628;0.999361314;1485.394486;90;ok
A;6;10;4;40;0.5;2030;248617.8045;4661.92347;34466.59962;200305.5213;0;44654.24348;3658.039696;0;0;25035.85;8819.822931;845.4184094;737.3606628;646.4128967;0;539.3775318;17;22.62594508;0.999396796;1383.773559;92.7;ok
A;6;10;4;40;0.5;2031;265885.3405;4545.317503;38193.23463;234717.2838;0;27066.05742;4101.999293;0;0;29098.24;8292.779032;1130.249227;927.5607346;833.1365466;0;629.9769942;22;1.998438767;0.999219384;1760.697281;88.2;ok
A;6;10;4;40;0.5;2032;236233.1161;4487.181136;32758.89425;191128.9174;1.72E-12;42967.13869;2137.060025;0;0;23708.16;8568.955695;1183.613386;546.2669668;497.5992292;0;662.2368886;13;1.999077453;0.999538727;1043.866196;89.3;ok
A;6;10;4;40;0.5;2033;210500.0591;4768.55785;25905.7061;187503.9165;0;21089.34828;1906.794255;0;0;16256.77;9375.689385;525.0909955;346.5614875;288.0958019;0;355.1130843;7;37.99056164;0.999751622;634.6572894;89.2;ok
A;6;10;4;40;0.5;2034;229338.8039;4576.979277;28586.13372;175591.5597;0;49679.64994;4067.59424;0;0;19281.22;8855.107316;808.6085767;532.3892665;485.3880513;0;521.0733021;12;1.999148418;0.999574209;1017.777318;95.1;ok
A;6;10;4;40;0.75;2027;895194.4475;5015.020736;43902.85525;150315.7726;0;725086.4819;19792.19294;0;0;36618.73;6327.971698;2919.699819;1312.543009;1171.913224;0;2905.145158;31;1.997800081;0.998900041;2484.456233;89;ok
A;6;10;4;40;0.75;2028;369827.9251;7061.869113;20720.29418;144578.9018;0;219142.7389;6106.284377;0;0;10821.03;9198.925499;457.0302389;851.457715;766.1662291;0;818.6909767;20;1.998580697;0.999290349;1617.623944;108.9;ok
A;6;10;4;40;0.75;2029;247487.3484;6350.46064;35860.57061;125988.5399;0.163891465;113240.3507;8258.293875;0;0;27009.05;8210.838346;1449.563842;794.4741969;716.0216353;0;1490.696649;18;1.998722628;0.999361314;1510.495832;93.3;ok
A;6;10;4;40;0.75;2030;179944.017;6870.090676;34660.16226;134933.9514;0;40918.12663;4091.939004;0;0;25035.85;8909.362816;613.7116545;879.5275331;757.1223192;0;931.8608264;20;37.97303325;0.999290349;1636.649852;88.1;ok
A;6;10;4;40;0.75;2031;212905.1442;6577.506334;38570.5151;179962.7371;0;26354.61843;6587.788744;0;0;29098.24;8478.649916;696.9309542;1175.008123;1050.889708;0;1185.435411;27;1.998083942;0.999041971;2225.897831;86.2;ok
A;6;10;4;40;0.75;2032;162635.7604;6644.173036;32894.41941;121315.986;0;38515.80783;2803.966575;0;0;23708.16;8662.983328;1030.722828;605.1298923;548.9549374;0;1079.954001;14;2.471956357;0.999503244;1154.08483;90.2;ok
A;6;10;4;40;0.75;2033;127716.5978;7134.132856;25982.89928;110248.1306;0;15349.61632;2118.850818;0;0;16256.77;9447.463997;444.9270948;354.9507769;295.4783766;0;551.3735456;8;37.9892133;0.999716139;650.4291535;87.5;ok
A;6;10;4;40;0.75;2034;153110.7341;6839.083541;28776.36246;112649.1959;0;35103.91728;5357.620984;0;0;19281.22;9047.391642;598.1912688;550.5222485;501.3450754;0;807.995328;13;1.999077453;0.999538727;1051.867324;91;ok
A;6;10;4;40;1;2027;809554.7749;6667.122755;44049.73264;76457.95781;1.284735;712157.3784;20938.15395;0;0;36618.73;6665.195255;2724.978166;1170.041104;1046.510797;0;3893.09677;27;1.998083942;0.999041971;2216.551901;66;ok
A;6;10;4;40;1;2028;228434.8261;9513.626025;20924.32912;50154.23593;0;171591.258;6689.332182;0;0;10821.03;9513.626025;243.0729092;750.7145183;677.5119095;0;993.7874275;17;1.998793593;0.999396796;1428.226428;63.3;ok
A;6;10;4;40;1;2029;164581.7531;8445.514141;36126.46479;59327.59884;0.112021954;98051.68582;7202.356446;0;0;27009.05;8443.000495;1177.782131;834.0937603;750.8863181;0;2009.362245;19;1.998651663;0.999325831;1584.980078;57.3;ok
A;6;10;4;40;1;2030;113682.1322;9098.623034;34879.88976;67474.68819;0;40890.4806;5316.963383;0;0;25035.85;9098.480096;378.1451046;925.976803;812.9834203;0;1303.97897;21;21.99850973;0.999254866;1738.960223;56.9;ok
A;6;10;4;40;1;2031;139165.2129;8699.51881;38856.41175;105688.0425;0;26011.592;7465.578393;0;0;29098.24;8697.86413;382.1249302;1270.599933;1135.008909;0;1651.070184;30;1.997871046;0.998935523;2405.608842;58.5;ok
A;6;10;4;40;1;2032;97925.08469;8809.622707;33077.67405;54050.5772;0;39699.48072;4175.026779;0;0;23708.16;8807.706631;816.5679372;674.5614805;610.4984013;0;1489.213342;16;1.998864558;0.999432279;1285.059882;55.1;ok
A;6;10;4;40;1;2033;45406.60874;9498.056021;26029.24781;29706.35959;0;14046.27196;1653.977193;0;0;16256.77;9497.491133;402.9418866;346.9088484;288.4026779;0;749.2858475;7;37.99056164;0.999751622;635.3115263;59.1;ok
A;6;10;4;40;1;2034;88832.22115;9102.897961;28842.71161;46458.416;0;36501.06114;5872.744008;0;0;19281.22;9102.897961;522.6759789;570.531219;518.9529695;0;1093.207198;13;1.999077453;0.999538727;1089.484188;54.2;ok
A;6;12;2;24;0;2027;1342701.084;0;42896.83213;530480.7249;4.461787594;755666.9548;56548.94296;0;0;36618.73;3466.248737;3179.777218;3914.18857;3454.60257;0;0;153;1.193485401;0.994571168;7368.79114;59.9;ok
A;6;12;2;24;0;2028;1030413.014;0.025485857;19499.60342;730323.3331;28.59937254;259351.557;40709.52469;0;0;10821.03;3965.629146;591.1428519;5950.641455;5246.687176;0;0;234;1.190036496;0.99169708;11197.32863;59;ok
A;6;12;2;24;0;2029;883908.7883;0.065;34970.85404;706126.5893;98.64601004;139568.4486;38115.10437;0;0;27009.05;3229.931141;1355.446141;5869.499103;5175.285282;0;0;231;1.190164234;0.991803528;11044.78439;54;ok
A;6;12;2;24;0;2030;879819.1314;0;33559.95983;767676.2699;344.5251093;73465.11075;38333.22567;0;0;25035.85;3167.241691;588.594366;6646.765946;5839.206453;0;0;261;22.58885036;0.990739051;12485.9724;54.5;ok
A;6;12;2;24;0;2031;891762.2348;0;37596.53056;795459.9959;40.01601498;47615.50383;48646.71903;0;0;29098.24;3282.34107;547.2676473;6520.980277;5748.586551;0;0;256;1.189099757;0.990916464;12269.56683;54.7;ok
A;6;12;2;24;0;2032;844722.3395;0.308210627;31817.26905;737238.313;88.51828555;65193.36141;42202.14676;0;0;23708.16;3092.93748;981.4829696;6224.415599;5487.615588;0;0;245;1.189568127;0.991306772;11712.03119;56.7;ok
A;6;12;2;24;0;2033;820046.3314;0;24756.24213;728009.3645;11.09191916;53206.20617;38819.66877;0;0;16256.77;3239.715283;455.1129608;6552.513624;5756.26331;0;0;257;22.59208637;0.990880981;12308.77693;54.6;ok
A;6;12;2;24;0;2034;805233.6528;0;27369.51574;669201.8356;71.56195668;81299.2458;54661.00943;0;0;19281.22;3137.644381;688.4132003;6370.047577;5615.773166;0;0;250;1.189355231;0.991129359;11985.82074;54.9;ok
A;6;12;2;24;0.25;2027;1146300.671;1734.755669;43572.9796;303518.0329;-8.75E-15;829452.5744;13330.0637;0;0;36618.73;6007.329401;3342.896567;1209.988558;1074.913606;0;905.2979619;47;1.197998783;0.99833232;2284.902164;84.3;ok
A;6;12;2;24;0.25;2028;702419.563;2249.020409;20441.0632;362232.1609;0;326580.8229;13606.57916;0;0;10821.03;8563.667351;610.6424257;1333.103676;1183.260376;0;377.8329545;52;1.197785888;0.998154907;2516.364053;93.6;ok
A;6;12;2;24;0.25;2029;521804.9199;2026.556579;35608.3209;329443.3038;0;178568.1518;13793.46436;0;0;27009.05;7608.245818;1611.390771;1235.239796;1097.140241;0;587.1625173;48;1.197956204;0.998296837;2332.380037;84.4;ok
A;6;12;2;24;0.25;2030;473802.4467;2133.439602;34363.86717;371562.2161;0;92315.14382;9925.086703;0;0;25035.85;8080.762086;803.294126;1518.545792;1326.231062;0;467.2108987;59;22.75226886;0.997906529;2844.776854;84.8;ok
A;6;12;2;24;0.25;2031;486842.9189;2134.657556;38174.9672;406064.2976;0;70488.06093;10290.56031;0;0;29098.24;7862.819235;1020.290666;1467.479093;1301.512633;0;452.9896927;57;1.197572993;0.997977494;2768.991726;86;ok
A;6;12;2;24;0.25;2032;439587.1033;2086.521357;32624.73496;345713.2843;0;84760.44097;9113.377992;0;0;23708.16;7947.380383;1189.698079;1161.757587;1032.476537;0;488.1876549;45;1.198083942;0.998403285;2194.234124;83.5;ok
A;6;12;2;24;0.25;2033;428250.1346;2185.887816;25758.49427;348205.0858;0;68018.35553;12026.69328;0;0;16256.77;8625.276505;509.7974318;1112.267931;968.6939592;0;375.9476511;43;22.7652129;0.99847425;2080.96189;81.8;ok
A;6;12;2;24;0.25;2034;434824.8927;2115.400849;28416.494;318325.929;0;103884.0731;12614.89068;0;0;19281.22;8150.271312;817.3131163;1228.52073;1091.229541;0;433.6254409;48;1.197956204;0.998296837;2319.750271;83.8;ok
A;6;12;2;24;0.5;2027;1050144.559;3370.756393;43697.94432;226578.5937;0;812541.4888;11024.47602;0;0;36618.73;6056.176049;3233.856897;1270.18158;1127.884599;0;1909.35087;50;1.197871046;0.998225872;2398.066179;99.5;ok
A;6;12;2;24;0.5;2028;552532.7361;4614.431899;20538.33338;249085.2979;0;295525.0933;7922.344951;0;0;10821.03;8847.0487;593.3616173;1067.003135;949.0916884;0;639.274827;42;1.198211679;0.998509732;2016.094824;108.7;ok
A;6;12;2;24;0.5;2029;344341.4844;4260.316363;35679.71602;198701.1148;0;137245.3413;8395.028272;0;0;27009.05;8044.159458;1633.429162;777.2877654;694.1423747;0;967.1218294;30;1.198722628;0.998935523;1471.43014;87.5;ok
A;6;12;2;24;0.5;2030;245799.4268;4661.128548;34430.68939;197286.676;0;45260.66229;3252.088492;0;0;25035.85;8809.988126;880.9260525;711.6878252;616.1734003;0;540.172454;27;22.77815693;0.999041971;1327.861225;92.6;ok
A;6;12;2;24;0.5;2031;261890.7224;4539.633529;38149.76733;231367.3162;0;27675.13688;2848.269312;0;0;29098.24;8297.527214;1183.868148;869.193632;775.0203745;0;635.6609675;34;1.198552311;0.998793593;1644.214007;85.5;ok
A;6;12;2;24;0.5;2032;238447.7243;4479.49244;32754.41913;191218.1654;0;45167.08584;2062.473057;0;0;23708.16;8583.833546;1183.064737;531.9377655;478.2358127;0;669.9255843;21;1.199105839;0.999254866;1010.173578;88.3;ok
A;6;12;2;24;0.5;2033;207614.9599;4768.624431;25884.69961;184622.865;0;21412.79923;1579.295705;0;0;16256.77;9374.476311;558.9391069;313.9264501;266.1311677;0;355.0465031;12;22.79029197;0.999574209;580.0576178;87.4;ok
A;6;12;2;24;0.5;2034;235824.2612;4562.082127;28574.1346;178479.115;0;53622.51962;3722.626555;0;0;19281.22;8828.352394;814.2088149;553.5439504;497.2499744;0;535.9704525;21;1.199105839;0.999254866;1050.793925;88.6;ok
A;6;12;2;24;0.75;2027;940995.7092;4980.245333;43798.02212;147013.1369;0;782284.9447;11697.62756;0;0;36618.73;6283.795945;3139.592556;1136.826025;1010.531033;0;2939.915561;44;1.198126521;0.998438767;2147.357058;92.6;ok
A;6;12;2;24;0.75;2028;390555.913;7024.872992;20713.85961;146787.4099;0;238215.9698;5552.533346;0;0;10821.03;9168.267014;461.0783564;878.0680823;782.8296668;0;855.6870976;34;1.198552311;0.998793593;1660.897749;103.7;ok
A;6;12;2;24;0.75;2029;252457.1516;6340.477842;35850.5939;125342.8147;0;118941.9751;8172.361826;0;0;27009.05;8223.472773;1460.851238;770.5523742;688.2152304;0;1500.679447;30;1.198722628;0.998935523;1458.767605;87.2;ok
A;6;12;2;24;0.75;2030;177937.6785;6866.766407;34633.07836;132027.7941;0;41850.62258;4059.261785;0;0;25035.85;8922.659895;654.2597908;825.6823177;716.4902939;0;935.1850961;32;22.77411192;0.998864558;1542.172612;85.8;ok
A;6;12;2;24;0.75;2031;208272.7086;6571.358248;38540.95315;175841.0139;0;27007.54879;5424.145881;0;0;29098.24;8499.072017;736.0220305;1115.494946;991.7637395;0;1191.583497;43;1.1981691;0.99847425;2107.258685;80.8;ok
A;6;12;2;24;0.75;2032;160510.3852;6645.395694;32862.79251;118326.833;0;39863.9337;2319.618469;0;0;23708.16;8659.739098;1064.207191;574.8897596;516.0335675;0;1078.731342;22;1.19906326;0.999219384;1090.923327;86.1;ok
A;6;12;2;24;0.75;2033;124633.8406;7134.597887;25963.3828;107588.3812;0;15237.79471;1807.664601;0;0;16256.77;9446.740237;476.7703639;323.8312678;274.8474073;0;550.9085146;12;22.79029197;0.999574209;598.6786751;84.2;ok
A;6;12;2;24;0.75;2034;149793.1554;6842.16494;28761.55067;110825.7062;0;34519.51289;4447.936328;0;0;19281.22;9043.099138;617.9434749;535.0625462;480.9863387;0;804.9139295;21;1.199105839;0.999254866;1016.048885;87.4;ok
