charging_scenario;pv_mw;bess_power_mw;bess_duration_h;bess_energy_mwh;contract_share;year;merchant_revenue_eur;ppa_delivered_mwh;total_output_mwh;rev_da_eur;rev_idc_eur;rev_afrr_up_capacity_eur;rev_afrr_up_activation_eur;rev_afrr_dn_capacity_eur;rev_afrr_dn_activation_eur;hydro_annual_mwh;pv_annual_mwh;pv_curtailed_mwh;bess_charge_mwh;bess_discharge_mwh;hydro_to_bess_mwh;ppa_shortfall_mwh;total_cycles;final_soc_mwh;final_degradation;total_throughput_mwh;solve_time_s;status
D;0;2;4;8;0.25;2038;1530664.614;9601.211505;39409.74283;1365588.498;-997.8307268;17354.02608;19618.40517;12721.61262;116379.9028;35932.33702;0;0;4285.70234;3774.786717;51.11158467;110.905995;508;0.392789943;0.981974858;8060.489057;66.2;ok
D;0;2;4;8;0.25;2039;849960.5005;2728.998672;14359.03451;694887.2307;-878.3561529;15382.25373;25863.70983;8703.57675;106002.0857;10738.32102;0;0;4608.338978;4058.706806;0.322132673;15.455;546;0.392250608;0.980626521;8667.045784;52.8;ok
D;0;2;4;8;0.25;2040;1315529.697;6934.328317;30245.4917;1151407.643;-1013.005312;11933.78646;25090.05806;17257.74793;110853.4668;26717.64137;0;0;4388.695653;3865.424521;9.903086119;32.48249563;520;0.392619627;0.981549067;8254.120174;56.5;ok
D;0;2;4;8;0.25;2041;1425582.886;6340.091628;28473.95929;1266546.678;-1042.861072;11887.62935;27479.95537;12343.07667;108368.4073;24884.01305;0;0;4538.1018;3994.770513;8.761426041;23.3983719;538;2.663594164;0.980910381;8532.872313;53.5;ok
D;0;2;4;8;0.25;2042;1292306.805;7334.47663;32464.65051;1138715.376;-974.814242;18924.21864;25666.23211;15065.50733;94910.2856;28924.48824;0;0;4545.330568;4003.260379;7.321360879;18.98553107;539;0.392349959;0.980874899;8548.590947;56.4;ok
D;0;2;4;8;0.25;2043;1183109.65;6046.719404;26939.95757;1046460.371;-785.9185894;13586.70281;23371.32946;7653.672048;92823.49325;23391.76837;0;0;4497.465723;3961.137297;6.396916647;39.85309628;533;0.392435118;0.981087794;8458.60302;53.4;ok
D;0;2;4;8;0.25;2044;1155288.87;4129.158984;19682.45755;1002843.67;-820.1693201;11816.41413;23406.93737;13952.96438;104089.0527;16043.7576;0;0;4573.44517;4027.907748;11.09119477;33.39851592;542;0.495354393;0.980768451;8601.352918;53;ok
D;0;2;4;8;0.5;2035;1346743.155;16986.41791;36600.06761;1178800.271;-998.1497125;13049.21604;18072.23639;6471.013297;131348.568;32811.16517;0;0;4559.183707;4015.454838;16.95979985;108.9920895;541;0.392321573;0.980803933;8574.638546;63.5;ok
D;0;2;4;8;0.5;2036;1473668.551;19949.51538;42401.36788;1309690.516;-773.1602913;12827.29421;17731.84646;13569.75364;120622.3013;38659.86842;0;0;4521.741086;3982.504602;28.72547174;106.9846233;536;0.392392539;0.980981346;8504.245688;63.6;ok
D;0;2;4;8;0.5;2037;906938.246;7020.883937;17743.14263;728581.7715;-944.8451786;11757.40787;22489.08329;22432.1323;122622.6962;14012.44957;0;0;4613.418699;4063.180404;0.203467975;3.171063214;547;0.392236415;0.980591038;8676.599103;52.5;ok
D;0;2;4;8;0.5;2038;1161500.833;18807.36345;39361.9852;993290.2219;-974.7349247;16277.23772;19037.82376;15545.2688;118325.0154;35597.02576;0;0;4589.205603;4041.87444;104.3220088;616.8715504;544;0.392278994;0.980697486;8631.080043;65.3;ok
D;0;2;4;8;0.5;2039;711891.233;5456.414972;14353.48626;558210.2827;-896.3171196;15120.77119;25357.12618;8589.802545;105509.5675;10719.32544;0;0;4613.366577;4063.131682;2.010652301;32.36502795;547;0.392236415;0.980591038;8676.498259;50.5;ok
D;0;2;4;8;0.5;2040;1029068.207;13747.0902;30245.27995;863368.3274;-1008.532621;11595.12241;24456.98969;18621.58774;112034.7127;26512.29817;0;0;4607.607947;4058.069197;35.53753457;186.4014239;546;0.392250608;0.980626521;8665.677144;57.7;ok
D;0;2;4;8;0.5;2041;1097027.533;12639.71167;28461.44045;939443.4348;-1056.71303;11741.32643;26012.26185;12414.05248;108473.1707;24789.59218;0;0;4610.654841;4059.082843;16.65798383;87.26832636;547;2.168357387;0.980591038;8669.737685;55.8;ok
D;0;2;4;8;0.5;2042;995980.4295;14657.49686;32485.76665;843558.8161;-993.8411571;18240.53755;24895.67471;15013.44561;95265.79667;28869.35096;0;0;4599.896825;4051.279094;3.864458335;48.3351891;545;0.392264801;0.980662003;8651.175919;57.3;ok
D;0;2;4;8;0.5;2043;909327.0313;12051.58058;27003.33365;774786.4293;-773.4964238;12907.66963;19933.9493;8496.530542;93975.94891;23299.0953;0;0;4610.153867;4060.304661;6.456013038;121.5644209;547;0.392236415;0.980591038;8670.458528;54.8;ok
D;0;2;4;8;0.5;2044;903559.9707;8246.458094;19716.94209;754742.3314;-848.0129988;11666.1831;19816.14593;13908.91704;104274.4062;16003.37051;0;0;4611.98191;4061.917261;11.82449374;78.65690555;547;0.392236415;0.980591038;8673.899171;51.9;ok
D;0;2;4;8;0.75;2035;918270.3074;25240.98563;36587.16957;749954.498;-999.4491148;13498.80982;17465.4167;7082.595453;131268.4366;32749.83132;0;0;4594.071144;4046.159062;58.11627032;402.1293683;545;0.392264801;0.980662003;8640.230206;52.4;ok
D;0;2;4;8;0.75;2036;962395.5646;29689.38184;42324.04591;796287.527;-742.0846382;12820.74972;17165.76888;14917.01158;121946.5921;38491.73195;0;0;4607.331115;4057.825823;43.25792072;395.3681571;546;0.392250608;0.980626521;8665.156938;55.4;ok
D;0;2;4;8;0.75;2037;714169.6659;10527.96636;17734.70731;535720.0535;-936.2899376;11641.88772;22552.34976;22533.2329;122658.432;14004.20007;0;0;4613.232903;4063.018972;3.332458178;8.599590031;547;0.392236415;0.980591038;8676.251875;52;ok
D;0;2;4;8;0.75;2038;807732.1237;27715.7781;39374.39629;637154.9707;-971.7097814;16411.54724;19366.83613;16557.46239;119213.017;35594.53521;0;0;4600.170741;4051.523852;133.8424601;1420.574402;545;0.392264801;0.980662003;8651.694593;54.8;ok
D;0;2;4;8;0.75;2039;581193.3598;8139.961381;14351.00828;426471.3517;-893.9876316;15252.58534;25375.98656;8759.998666;106227.4251;10715.91447;0;0;4613.42816;4063.188385;5.089398112;93.20861854;547;0.392236415;0.980591038;8676.616545;50.7;ok
D;0;2;4;8;0.75;2040;745404.5429;20385.20703;30223.52729;578483.4701;-1018.299735;12023.91485;24562.6372;18967.16321;112385.6573;26484.75841;0;0;4611.672606;4061.64593;31.27382129;514.9970914;547;0.392236415;0.980591038;8673.318536;51.2;ok
D;0;2;4;8;0.75;2041;775930.5048;18841.834;28453.44605;618069.7907;-1032.209054;11884.34181;25868.77012;12508.82731;108630.9839;24775.549;0;0;4612.020192;4061.950801;18.51819766;248.6360006;547;0.392236415;0.980591038;8673.970994;51.1;ok
D;0;2;4;8;0.75;2042;706220.6111;21889.23229;32470.71894;553037.0561;-964.0780854;18433.41975;24410.87755;15560.68592;95742.64982;28833.03175;0;0;4612.374031;4062.258649;9.13267379;168.6677125;547;0.392236415;0.980591038;8674.63268;55.2;ok
D;0;2;4;8;0.75;2043;646712.2063;17884.49854;26993.91622;510955.5545;-768.306931;13281.17691;20058.06612;8795.538817;94390.17685;23291.22854;0;0;4607.734951;4058.177852;5.950447237;375.2189626;546;0.392250608;0.980626521;8665.912803;53.5;ok
D;0;2;4;8;0.75;2044;661350.7246;12258.25173;19711.82927;512246.3925;-834.4895275;11694.62494;19523.06223;14076.74454;104644.3899;15993.55345;0;0;4612.909169;4062.734238;15.02809985;229.4207727;547;0.392236415;0.980591038;8675.643407;51.6;ok
D;0;2;4;8;1;2035;492208.9808;33432.9525;36634.46096;324660.3794;-970.545541;13370.84112;17380.1713;6935.401725;130832.7327;33015.3397;0;0;4344.102493;3826.18377;26.38326211;757.8675;515;0.392690592;0.98172648;8170.286263;52;ok
D;0;2;4;8;1;2036;464465.2075;39313.5125;42496.53905;296542.2878;-740.1852676;13709.41994;17378.4074;15041.40699;122533.8706;38747.27672;0;0;4519.87246;3980.862474;15.55648584;799.4875;536;0.392392539;0.980981346;8500.734935;50.8;ok
D;0;2;4;8;1;2037;522514.1405;14029.67157;17753.37577;344280.881;-965.3025299;11585.57677;22406.82132;22532.26934;122673.8947;14023.4399;0;0;4612.782489;4062.620453;0.276535814;19.04;547;0.392236415;0.980591038;8675.402942;53.1;ok
D;0;2;4;8;1;2038;445326.0216;36618.30997;39536.55141;284460.1453;-970.2279584;15424.6706;19834.02753;14315.66211;112261.744;36116.721;0;0;4206.208569;3704.835902;128.6822671;2230.2125;498;0.392931873;0.982329684;7911.044472;53.5;ok
D;0;2;4;8;1;2039;450579.1356;10819.05327;14378.81144;295972.3034;-874.9471839;15383.48503;25404.2886;8696.889355;105997.1163;10750.28374;0;0;4606.472783;4057.065009;0.450878599;158.56;546;0.392250608;0.980626521;8663.537792;51.8;ok
D;0;2;4;8;1;2040;458655.3936;27008.99668;30293.17136;296269.0295;-1005.984049;11279.25727;24745.74947;17748.59618;109618.7452;26733.71915;0;0;4412.071666;3885.99547;40.55979282;857.98;523;0.392577048;0.98144262;8298.067136;51;ok
D;0;2;4;8;1;2041;454627.0678;25035.6775;28512.16138;297496.7488;-1054.111041;11863.09492;25942.74132;12360.29065;108018.3031;24900.77057;0;0;4543.050755;3997.945008;22.68748848;418.2825;538;3.924215947;0.980910381;8540.995763;54.1;ok
D;0;2;4;8;1;2042;418874.5738;29097.91957;32528.69787;264943.2381;-981.4821506;18607.49834;24832.36126;15581.78647;95891.17179;28933.72863;0;0;4573.483386;4028.033705;5.320735043;312.485;542;0.39230738;0.980768451;8601.517091;53.8;ok
D;0;2;4;8;1;2043;381561.5921;23707.645;27015.11415;245205.4314;-773.0104306;13683.68296;20009.18368;8805.82006;94630.48448;23387.83591;0;0;4522.277062;3982.972053;4.049950222;638.645;536;0.392392539;0.980981346;8505.249116;52.7;ok
D;0;2;4;8;1;2044;419384.7226;16256.77;19724.8174;270104.0157;-818.5910202;11812.33548;19700.89079;14036.902;104549.1697;16032.05946;0;0;4587.078145;4040.001098;11.56591628;393.46;544;0.392278994;0.980697486;8627.079243;51.5;ok
D;0;4;2;8;0;2035;2293714.362;1.684684488;35396.96942;2064957.785;-260.3267328;16566.54879;13561.90216;12506.2108;186382.2423;31611.00596;0;0;4612.664758;4062.517143;32.07808894;0;547;0.392236415;0.980591038;8675.181901;52.1;ok
D;0;4;2;8;0;2036;2596923.945;2.366395863;41641.95364;2369373.852;-258.2226677;16066.23074;13506.18504;23837.71856;174398.1818;37800.06498;0;0;4613.035711;4062.845929;35.64913584;0;547;0.392236415;0.980591038;8675.88164;54;ok
D;0;4;2;8;0;2037;1368672.485;1.539948533;17537.50022;1135427.891;-375.0997116;11540.69123;12006.99683;37033.77456;173038.2307;13655.89447;0;0;4613.425163;4063.191382;4.243006791;0;547;0.392236415;0.980591038;8676.616545;53.3;ok
D;0;4;2;8;0;2038;1996527.369;18.15022537;38432.34108;1766098.911;-258.2796783;23247.40273;15314.67993;27168.15034;164956.5047;34727.57356;0;0;4613.430393;4063.186152;83.25840063;0;547;0.392236415;0.980591038;8676.616545;55.9;ok
D;0;4;2;8;0;2039;1049659.233;1.695138288;14228.26912;852140.3667;-391.2036072;20097.81731;15943.20365;14426.18923;147442.8595;10435.13305;0;0;4613.427806;4063.188739;16.24371086;0;547;0.392236415;0.980591038;8676.616545;51.6;ok
D;0;4;2;8;0;2040;1678045.042;5.722576423;29920.39529;1458153.863;-435.549871;14653.21708;16434.82081;30584.06113;158654.6299;26156.94148;0;0;4613.427956;4063.188589;27.40143506;0;547;0.392236415;0.980591038;8676.616545;53.1;ok
D;0;4;2;8;0;2041;1815534.81;-2.48E-11;28275.37535;1611769.584;-36.44066376;14080.0084;17819.57816;21055.49752;150846.5817;24490.75922;0;0;4615.506686;4061.109859;25.89379394;0;547;4.563326522;0.980591038;8676.616545;54.5;ok
D;0;4;2;8;0;2042;1647449.414;3.146501798;32076.42537;1448589.539;-333.5932792;24837.05185;16357.96331;24785.04577;133213.4068;28336.84987;0;0;4613.270643;4063.04568;33.86200788;0;547;0.392236415;0.980591038;8676.316324;55.1;ok
D;0;4;2;8;0;2043;1519713.219;3.466998209;26604.87592;1342073.42;-263.4934771;18198.65635;13117.24842;14125.72444;132461.6626;22807.39479;0;0;4613.405392;4063.171661;31.95707383;0;547;0.392236415;0.980591038;8676.577054;52.3;ok
D;0;4;2;8;0;2044;1470188.025;-4.34E-09;19609.90342;1273821.844;-190.241084;14289.05888;12802.40337;22988.08391;146476.8759;15771.3011;0;0;4614.124374;4062.144455;13.55382394;0;547;2.163805345;0.980591038;8676.268829;52.1;ok
D;0;4;2;8;0.25;2035;1851286.884;8515.95306;36496.01825;1626587.498;-313.3463731;16246.11917;12536.99389;11507.76488;184721.8549;32694.43229;0;0;4557.474068;4013.94676;9.527212459;31.75194047;540;0.392335766;0.980839416;8571.420827;62.6;ok
D;0;4;2;8;0.25;2036;2070523.242;9980.869437;42476.31267;1846232.89;-336.004938;15512.70541;12950.09721;22935.93813;173227.6157;38611.26407;0;0;4605.431148;4056.153634;16.52428961;47.76113677;546;0.392250608;0.980626521;8661.584782;59.5;ok
D;0;4;2;8;0.25;2037;1175565.48;3511.886686;17878.2514;942160.6001;-372.5767253;11564.0456;12110.67656;36951.34193;173151.3922;13994.70144;0;0;4613.425163;4063.191382;0;1.24375;547;0.392236415;0.980591038;8676.616545;53.9;ok
D;0;4;2;8;0.25;2038;1587511.01;9625.418185;39410.87135;1375672.525;-318.6197557;22717.07544;13273.36834;19806.67814;156359.9829;35693.57441;0;0;4512.54005;3974.403736;73.84097447;87.48792103;535;0.392406732;0.981016829;8486.943787;75;ok
D;0;4;2;8;0.25;2039;913956.5173;2733.626875;14535.52766;716355.9779;-409.3257886;19817.91463;15727.68808;14452.18247;148012.08;10735.11843;0;0;4612.859183;4062.688388;0.696776923;10.763125;547;0.392236415;0.980591038;8675.54757;53.9;ok
D;0;4;2;8;0.25;2040;1378256.471;6936.242679;30338.23451;1167001.119;-470.3454611;14085.83924;15908.69062;27492.79675;154238.3714;26568.4101;0;0;4562.30375;4018.197198;29.89813218;31.54073253;541;0.392321573;0.980803933;8580.500948;66.5;ok
D;0;4;2;8;0.25;2041;1485641.77;6346.388808;28630.46796;1284525.922;-383.4117003;13847.85997;16676.67893;20845.36778;150129.3535;24848.49086;0;0;4581.521875;4031.80716;10.26978158;17.10119168;543;3.917403282;0.980732968;8613.329035;56.9;ok
D;0;4;2;8;0.25;2042;1351361.931;7337.702821;32588.3666;1154339.219;-361.9977409;25029.65875;16462.18329;23731.54829;132161.3197;28842.6328;0;0;4611.111961;4061.145732;5.668711234;15.24414675;547;0.392236415;0.980591038;8672.257693;57.8;ok
D;0;4;2;8;0.25;2043;1239919.462;6051.57375;27122.13048;1065570.248;-270.6190635;17795.1809;12837.17462;13292.72693;130694.7508;23305.4234;0;0;4602.403412;4053.489867;4.054583624;34.99875;546;0.392250608;0.980626521;8655.893279;56.8;ok
D;0;4;2;8;0.25;2044;1217330.626;4137.016196;19854.38015;1022230.091;-264.8806059;14204.02833;12009.02754;22914.36185;146237.9976;16005.49509;0;0;4613.423189;4062.278458;2.567855437;25.54130399;547;1.36318597;0.980591038;8675.701647;55.7;ok
D;0;4;2;8;0.5;2035;1411004.551;17006.25984;36696.13598;1190494.336;-293.5003369;15162.94804;9795.439448;11687.18201;184158.1454;32758.20973;0;0;4611.530873;4061.524246;13.34504555;89.1501623;547;0.392236415;0.980591038;8673.05512;65.6;ok
D;0;4;2;8;0.5;2036;1538128.981;19963.53072;42507.20226;1321098.029;-379.6961934;14738.72463;10987.717;22083.61912;169600.5867;38590.07737;0;0;4607.534609;4058.007402;22.72379704;92.96928035;546;0.392250608;0.980626521;8665.542011;62.8;ok
D;0;4;2;8;0.5;2037;982265.3656;7022.156268;17892.43434;748958.9486;-369.9440205;11540.70078;12088.89829;36962.42822;173084.3337;14009.85891;0;0;4613.425173;4063.191372;0.4825;2.6875;547;0.392236415;0.980591038;8676.616545;56.6;ok
D;0;4;2;8;0.5;2038;1224341.052;18812.39034;39459.38863;1005463.478;-345.2759997;20627.853;11066.56934;25670.41593;161858.0118;35560.67154;0;0;4613.426152;4063.187591;52.65404361;611.8446632;547;0.392236415;0.980591038;8676.613743;68.5;ok
D;0;4;2;8;0.5;2039;775072.3669;5460.636202;14517.48338;578557.597;-433.9424103;19628.37003;15703.27906;14268.51728;147348.5459;10713.53767;0;0;4612.965462;4062.781929;1.593594176;28.1437982;547;0.392236415;0.980591038;8675.747391;55.5;ok
D;0;4;2;8;0.5;2040;1092842.691;13751.00259;30387.64972;879741.9141;-424.7900956;13095.91665;13749.85044;29633.09792;157046.7018;26503.01011;0;0;4613.426696;4063.189849;18.60407651;184.2575034;547;0.392236415;0.980591038;8676.616545;60.1;ok
D;0;4;2;8;0.5;2041;1156978.346;12641.82964;28611.08492;956399.9194;-390.3975554;13780.5212;15670.47828;20929.41762;150588.4074;24782.42361;0;0;4614.396791;4062.219754;6.721207508;85.15035588;547;2.339227417;0.980591038;8676.616545;57.8;ok
D;0;4;2;8;0.5;2042;1053839.407;14660.28246;32615.27152;859136.1499;-401.0917452;24263.02246;15520.08214;23523.06815;131798.176;28840.06679;0;0;4608.930372;4059.225696;5.900935425;45.03200248;547;0.392236415;0.980591038;8668.156068;64.8;ok
D;0;4;2;8;0.5;2043;963004.2089;12054.56297;27151.72248;792034.3968;-281.0557326;16734.04627;11302.01655;13920.19545;129294.6095;23288.24773;0;0;4613.426538;4063.190007;5.346191583;118.5820274;547;0.392236415;0.980591038;8676.616545;54.7;ok
D;0;4;2;8;0.5;2044;963708.9197;8253.718786;19856.71614;771283.6987;-302.1873124;14240.19417;11481.12116;22528.71878;144477.3743;15999.70753;0;0;4613.240277;4063.028552;3.871916636;71.39621404;547;0.392236415;0.980591038;8676.268829;54.7;ok
D;0;4;2;8;0.75;2035;983561.3768;25244.47995;36675.71725;761504.7011;-301.205538;15920.70946;9346.175107;12104.70696;184986.2896;32726.47758;0;0;4612.934183;4062.75927;37.68299706;398.6350489;547;0.392236415;0.980591038;8675.693453;55.8;ok
D;0;4;2;8;0.75;2036;1028112.312;29693.36209;42408.83138;806716.9186;-383.7506986;15198.23145;10435.72446;23059.64631;173085.5416;38475.68325;0;0;4613.425303;4063.191242;17.8104554;391.3879072;547;0.392236415;0.980591038;8676.616545;66.7;ok
D;0;4;2;8;0.75;2037;788906.7986;10529.77546;17879.80734;555479.7341;-372.0807119;11539.0347;11962.53863;36950.12315;173347.4487;13995.72825;0;0;4613.425156;4063.191389;2.206206008;6.597662196;547;0.392236415;0.980591038;8676.616545;63.6;ok
D;0;4;2;8;0.75;2038;874452.2703;27720.18096;39462.3098;649111.7856;-299.1132156;20728.27875;11193.22104;27482.68164;166235.4165;35559.31674;0;0;4613.085515;4062.885597;34.22189494;1416.17154;547;0.392236415;0.980591038;8675.971112;64.6;ok
D;0;4;2;8;0.75;2039;645622.8099;8139.166695;14526.49524;447688.2;-413.8746881;19859.37837;15556.86847;14416.81484;148515.4229;10719.02072;0;0;4613.425203;4063.191342;0.457314598;94.00330543;547;0.392236415;0.980591038;8676.616545;58.3;ok
D;0;4;2;8;0.75;2040;810062.0084;20388.32294;30363.29788;594835.5676;-436.657062;13488.48207;13652.12987;30379.64174;158142.8442;26475.41797;0;0;4613.42539;4063.191155;12.82911108;512.8854748;547;0.392236415;0.980591038;8676.616545;61.6;ok
D;0;4;2;8;0.75;2041;836285.8215;18842.37044;28604.50006;635258.8804;-390.3751684;13917.84228;15376.52375;21032.67643;151090.2738;24772.96012;0;0;4613.113943;4062.917325;3.120226534;248.0995572;547;0.392236415;0.980591038;8676.031268;59.8;ok
D;0;4;2;8;0.75;2042;764994.0716;21891.02394;32600.8737;568367.0575;-397.4074248;23895.74387;15473.37565;24565.73872;133089.5633;28816.29335;0;0;4613.366788;4063.132333;6.520945527;166.8876131;547;0.392236415;0.980591038;8676.499122;69;ok
D;0;4;2;8;0.75;2043;700742.0296;17885.32526;27145.6231;527126.1386;-285.4284068;17397.22453;11240.69803;14123.73311;131139.6637;23280.19865;0;0;4613.426432;4063.190113;5.203015817;374.3922368;547;0.392236415;0.980591038;8676.616545;64;ok
D;0;4;2;8;0.75;2044;723297.777;12257.22025;19853.25794;529172.988;-309.690775;14210.46981;11285.34323;22799.19061;146139.4762;15993.61396;0;0;4613.240296;4063.028533;3.808024494;230.4522532;547;0.392236415;0.980591038;8676.268829;58.1;ok
D;0;4;2;8;1;2035;561269.4034;33433.4725;36743.12942;338191.0636;-316.38705;15765.04772;8802.673474;12242.18662;186584.819;32884.19603;0;0;4500.507409;3963.823646;21.37725197;757.4275;534;0.392420925;0.981052311;8464.331055;59.1;ok
D;0;4;2;8;1;2036;534135.4054;39314.065;42603.41432;309919.2682;-384.8997363;15200.95437;10581.95457;23823.5694;174994.5586;38674.29478;0;0;4612.427205;4062.312923;14.59593796;799.125;547;0.392236415;0.980591038;8674.740128;54.7;ok
D;0;4;2;8;1;2037;597888.5356;14030.82;17906.12844;364567.6317;-367.7644584;11583.29903;12161.90662;36861.36292;173082.0999;14023.77391;0;0;4613.425166;4063.19138;0;19.04;547;0.392236415;0.980591038;8676.616545;57.6;ok
D;0;4;2;8;1;2038;521080.613;36618.755;39631.12867;298755.1944;-321.6572643;20126.66046;11674.25351;26659.33879;164186.8231;35819.56903;0;0;4523.866946;3984.374879;74.01734898;2229.9575;536;0.392392539;0.980981346;8508.241825;67.9;ok
D;0;4;2;8;1;2039;515160.6833;10819;14552.25373;317793.6064;-409.6740259;19971.7961;15727.52165;14363.66681;147713.7663;10747.53706;0;0;4613.121314;4062.923932;0.429500218;158.56;547;0.392236415;0.980591038;8676.045246;54.4;ok
D;0;4;2;8;1;2040;529978.6387;27009.98841;30435.44345;313398.0239;-444.7771559;13773.20631;13896.34777;30463.35877;158892.4791;26551.793;0;0;4613.426625;4063.18992;10.99615668;857.9325;547;0.392236415;0.980591038;8676.616545;56.7;ok
D;0;4;2;8;1;2041;515475.888;25035.7225;28669.50673;315665.7745;-425.5860398;13936.87741;15703.05438;20877.55892;149718.2089;24878.30912;0;0;4573.621233;4024.627904;25.89545397;418.2375;542;4.159038204;0.980768451;8598.249137;58.9;ok
D;0;4;2;8;1;2042;479009.8866;29098.45447;32670.55071;281168.8904;-403.6474938;24634.83282;15600.28794;24538.47619;133471.0468;28888.87429;0;0;4612.349412;4062.239231;4.883001169;311.595;547;0.392236415;0.980591038;8674.588644;61.9;ok
D;0;4;2;8;1;2043;437984.8742;23707.805;27171.34227;262959.0251;-270.8841757;17497.99702;11005.20504;14283.79242;132509.7388;23304.70675;0;0;4612.240131;4062.145975;3.05110798;638.485;547;0.392236415;0.980591038;8674.386105;53.9;ok
D;0;4;2;8;1;2044;482519.0323;16256.7;19870.50843;287912.5591;-285.9125243;14168.75698;11184.56946;22978.55178;146560.5075;16012.72499;0;0;4610.50196;4060.438048;6.161408297;393.53;547;0.584543461;0.980591038;8670.940008;58.6;ok
D;0;4;4;16;0;2035;2695521.704;9.258352149;37936.31146;2335849.249;-1687.945381;28900.76691;53116.36385;14265.14166;265078.1283;30880.26668;0;0;9117.429776;8030.063934;48.10194268;0;541;0.784671533;0.980803933;17147.49371;53.7;ok
D;0;4;4;16;0;2036;2969204.602;1.570995752;44105.42328;2609997.172;-1133.333492;29373.64176;55341.91064;29728.93692;245896.2742;36994.07868;0;0;9123.941074;8035.803064;87.81669776;0;541;0.784643147;0.980803933;17159.74414;53.6;ok
D;0;4;4;16;0;2037;1808399.275;1.722023884;21057.98166;1449932.73;-1913.293617;23965.08853;45032.08776;45337.84095;246044.8214;13621.86846;0;0;9226.850748;8126.382342;9.531565292;0;547;0.78447283;0.980591038;17353.23309;54.8;ok
D;0;4;4;16;0;2038;2359530.256;10.68050458;40469.04831;1993426.925;-1612.692312;40246.57143;55573.62937;32623.21149;239272.6113;33768.19749;0;0;8971.007;7901.210666;129.183426;0;532;0.784898621;0.981123277;16872.21767;55;ok
D;0;4;4;16;0;2039;1429460.944;1;17511.56291;1116460.872;-1756.054833;30973.22623;53602.7853;17506.597;212673.5188;10323.88758;0;0;9213.228562;8114.382949;27.25349809;0;546;0.784501217;0.980626521;17327.61151;52.1;ok
D;0;4;4;16;0;2040;2065037.538;2.450677889;32649.30067;1715803.431;-1834.281545;26469.02079;60415.56207;38144.81433;226038.9906;25636.1196;0;0;9156.076206;8063.670001;51.41496352;0;543;1.225258558;0.980732968;17219.74621;55.5;ok
D;0;4;4;16;0;2041;2192381.957;-8.17E-10;31393.12675;1867596.396;-1282.501511;24306.33666;58534.5067;24956.36336;218270.856;24204.41024;0;0;9215.01678;8110.145737;61.45163993;0;546;6.975019329;0.980626521;17325.16252;55.4;ok
D;0;4;4;16;0;2042;1979855.808;1.712825869;34939.4056;1665578.475;-1642.029622;38701.33259;53125.47089;31191.80106;192900.7581;27916.45691;0;0;9153.745177;8062.020511;96.72023904;0;543;0.784586375;0.980732968;17215.76569;55.1;ok
D;0;4;4;16;0;2043;1832809.59;5.014378437;29458.69233;1545383.013;-1298.888925;29164.48561;51821.54829;17592.37684;190147.0544;22403.51556;0;0;9146.552722;8055.702897;44.62737484;0;542;0.784614761;0.980768451;17202.25562;54.6;ok
D;0;4;4;16;0;2044;1822378.105;-3.32E-10;22764.60093;1511806.152;-1322.413438;23705.97073;50263.20555;27964.94502;209960.2446;15516.10768;0;0;9185.573223;8084.940239;30.6134653;0;544;6.231049178;0.980697486;17270.51346;55.9;ok
D;0;4;4;16;0.25;2035;2258718.799;8513.1325;39283.77779;1911529.29;-1925.352753;27978.28107;44944.55241;12854.26125;263337.7665;32333.31984;0;0;8630.064511;7601.197368;7.569115377;34.5725;511;0.785494728;0.98186841;16231.26188;62.4;ok
D;0;4;4;16;0.25;2036;2447616.387;9966.121875;45031.91588;2097684.29;-1277.070844;28430.57358;48301.36994;28451.49957;246025.7255;37880.43132;0;0;8968.616764;7899.125202;27.43613743;62.128125;532;0.784898621;0.981123277;16867.74197;56.7;ok
D;0;4;4;16;0.25;2037;1616754.816;3511.007433;21381.91286;1258866.197;-1911.755966;24003.70736;44753.67441;45022.78136;246020.2118;13938.05934;0;0;9226.627996;8126.186616;0.528921525;1.940625;547;0.78447283;0.980591038;17352.81461;54.2;ok
D;0;4;4;16;0.25;2038;1964545.654;9625.245909;41937.71666;1625914.591;-1827.691799;37595.87098;45483.05993;24275.48909;233104.3344;35484.51952;0;0;8159.545096;7187.135053;52.65497729;86.87159119;483;0.786289538;0.982861922;15346.68015;67.8;ok
D;0;4;4;16;0.25;2039;1295391.222;2730.801875;17843.8742;983540.1517;-1765.163725;30811.49659;52779.29329;17258.83314;212766.6111;10629.39042;0;0;9218.447751;8118.978139;0.690219735;14.600625;547;0.78447283;0.980591038;17337.42589;53.9;ok
D;0;4;4;16;0.25;2040;1767792.394;6937.300735;33306.68879;1433443.407;-1938.92909;25097.84277;54013.59602;34747.92358;222428.5535;26445.7137;0;0;8677.039095;7642.536995;11.7031962;29.77097064;514;0.78540957;0.981761963;16319.57609;60.8;ok
D;0;4;4;16;0.25;2041;1866434.803;6343.215625;31853.32556;1547748.214;-2028.781621;24154.56972;54920.56381;24309.74567;217330.4918;24737.73674;0;0;9020.97489;7940.742824;8.781681483;20.274375;535;5.531362134;0.981016829;16961.71771;57.9;ok
